    4204    2160    0

     468     188    1131      26     468       1
     469     187    1131     552     469       1
     470    1132     489    1030     470       1
     471     338    1133     905     471       1
     472     455    1135     738     472       1
     473    1137     318     980     473       1
     474    1139     400     772     474       1
     475     169    1141     549     475       1
     476    1142     401     771     476       1
     477    1144     355     350     477       1
     478    1057    1132     343     478       1
     479    1057     514    1132     479       1
     480    1132    1129     489     480       1
     481     514    1129    1132     481       1
     482    1084    1068     344     482       1
     483     526    1068    1084     483       1
     484    1045    1113     481     484       1
     485    1000     529    1078     485       1
     486     554    1131     188     486       1
     487     554     552    1131     487       1
     488    1109     525      25     488       1
     489    1011     630     382     489       1
     490     594     630    1011     490       1
     491     781     743     477     491       1
     492     608     743     781     492       1
     493     809     767     474     493       1
     494     618     767     809     494       1
     495     786     622     795     495       1
     496     883     754     447     496       1
     497     628     754     883     497       1
     498    1024     644     396     498       1
     499     630     644    1024     499       1
     500     657    1032     394     500       1
     501    1052     668     391     501       1
     502     666    1053     392     502       1
     503    1048     662     393     503       1
     504     894     721     402     504       1
     505     843     756     332     505       1
     506     639     756     843     506       1
     507    1033     697     331     507       1
     508     642     697    1033     508       1
     509     998     774     407     509       1
     510     651     774     998     510       1
     511     651     669     937     511       1
     512     773     999     406     512       1
     513     773     653     999     513       1
     514     667     653     938     514       1
     515     714     879     345     515       1
     516     714     656     879     516       1
     517     658     770     985     517       1
     518     769     659     987     518       1
     519     712     665     406     519       1
     520    1044     704     539     520       1
     521     672     704    1044     521       1
     522     739     700     445     522       1
     523     678     700     739     523       1
     524     703     714     345     524       1
     525     703     683     714     525       1
     526     855     854     326     526       1
     527     691     854     855     527       1
     528     789     790     468     528       1
     529     789     694     790     529       1
     530     925     881     447     530       1
     531     697     834     952     531       1
     532     699     753     991     532       1
     533     745    1119     308     533       1
     534     745     699    1119     534       1
     535     891     894     402     535       1
     536     891     700     894     536       1
     537     843     761     378     537       1
     538     892     832     293     538       1
     539     704     832     892     539       1
     540     885     869     474     540       1
     541     707     869     885     541       1
     542     875     874     416     542       1
     543     712     874     875     543       1
     544     842     845     402     544       1
     545     842     715     845     545       1
     546     856     756     478     546       1
     547     718     756     856     547       1
     548     995     746     488     548       1
     549     718     746     995     549       1
     550     842     750     450     550       1
     551    1042     850     479     551       1
     552     724     746     914     552       1
     553     924     852     521     553       1
     554     725     852     924     554       1
     555     986     730     537     555       1
     556     726     730     986     556       1
     557     755     726     799     557       1
     558     805     772     382     558       1
     559     727     772     805     559       1
     560    1061     757     534     560       1
     561     730     757    1061     561       1
     562     757    1021     534     562       1
     563     757     731    1021     563       1
     564     817     771     381     564       1
     565     731     771     817     565       1
     566     767     949     474     566       1
     567     748     960     521     567       1
     568     748     737     960     568       1
     569     838     768     454     569       1
     570     738     768     838     570       1
     571     766    1135     457     571       1
     572     766     738    1135     572       1
     573     902     900     396     573       1
     574     747     900     902     574       1
     575     904     903     394     575       1
     576     749     903     904     576       1
     577     908     915     393     577       1
     578     908     751     915     578       1
     579     877     929     398     579       1
     580     877     752     929     580       1
     581     836     759     865     581       1
     582     780     829     461     582       1
     583     780     760     829     583       1
     584     994     931     515     584       1
     585     762     931     994     585       1
     586     932     992     516     586       1
     587     932     764     992     587       1
     588     942     907     392     588       1
     589     906     943     391     589       1
     590    1025     766     457     590       1
     591     765     766    1025     591       1
     592     868     883     447     592       1
     593     832     941     293     593       1
     594     866     984     466     594       1
     595     866     782     984     595       1
     596     787     887     899     596       1
     597    1076     866     466     597       1
     598     787     866    1076     598       1
     599     923    1028     346     599       1
     600     923     789    1028     600       1
     601     901     972     519     601       1
     602     901     791     972     602       1
     603     824     889     464     603       1
     604     824     792     889     604       1
     605     912     969     517     605       1
     606     912     793     969     606       1
     607     970     910     518     607       1
     608     794     910     970     608       1
     609     876     807     538     609       1
     610     797     807     876     610       1
     611     873     805     382     611       1
     612     797     805     873     612       1
     613     798     890     955     613       1
     614     864     817     381     614       1
     615     798     817     864     615       1
     616     884     804     295     616       1
     617     799     804     884     617       1
     618     837     921     299     618       1
     619     837     800     921     619       1
     620     934     872     297     620       1
     621     800     872     934     621       1
     622     918     839     298     622       1
     623     801     839     918     623       1
     624     871     936     295     624       1
     625     871     801     936     625       1
     626     840     917     297     626       1
     627     840     802     917     627       1
     628     939     870     294     628       1
     629     802     870     939     629       1
     630     820     803    1012     630       1
     631     808     880     540     631       1
     632     808     804     880     632       1
     633     840     901     519     633       1
     634     840     806     901     634       1
     635    1002     872     517     635       1
     636     806     872    1002     636       1
     637     996     870     519     637       1
     638     807     870     996     638       1
     639     871     997     518     639       1
     640     871     808     997     640       1
     641     980     880     520     641       1
     642     810     880     980     642       1
     643     876     982     522     643       1
     644     876     811     982     644       1
     645     910     839     518     645       1
     646     812     839     910     646       1
     647     897    1005     516     647       1
     648     897     812    1005     648       1
     649     837     912     517     649       1
     650     837     813     912     650       1
     651    1004     898     515     651       1
     652     813     898    1004     652       1
     653     955     964     523     653       1
     654     821     851     296     654       1
     655     821     814     851     655       1
     656     913     826     292     656       1
     657     814     826     913     657       1
     658     950     898     299     658       1
     659     815     898     950     659       1
     660     897     951     298     660       1
     661     897     816     951     661       1
     662     928     922     451     662       1
     663     819     922     928     663       1
     664    1041     971     463     664       1
     665     835     971    1041     665       1
     666    1017     844     492     666       1
     667     838     844    1017     667       1
     668    1051     878      36     668       1
     669     844     878    1051     669       1
     670     891     905     445     670       1
     671     891     845     905     671       1
     672     888     929     425     672       1
     673     888     848     929     673       1
     674     864    1070     292     674       1
     675     992     861     516     675       1
     676     858     861     992     676       1
     677     860     994     515     677       1
     678     860     859     994     678       1
     679    1001    1041     463     679       1
     680    1001     862    1041     680       1
     681    1023    1036     337     681       1
     682    1023     863    1036     682       1
     683     983    1074     340     683       1
     684     983     867    1074     684       1
     685     916     881     441     685       1
     686     868     881     916     686       1
     687     923    1046     438     687       1
     688    1121    1024     396     688       1
     689     873    1024    1121     689       1
     690    1032    1122     394     690       1
     691    1032     884    1122     691       1
     692     928     949     440     692       1
     693     928     885     949     693       1
     694    1001     978     437     694       1
     695     886     978    1001     695       1
     696     909     993     470     696       1
     697     909     887     993     697       1
     698    1085    1090     471     698       1
     699    1085     896    1090     699       1
     700     963     971     481     700       1
     701    1121     939     294     701       1
     702     900     939    1121     702       1
     703     936    1122     295     703       1
     704     936     904    1122     704       1
     705    1029     905    1133     705       1
     706     935     913    1070     706       1
     707    1082    1091     548     707       1
     708    1124     934     297     708       1
     709     915     934    1124     709       1
     710    1124    1048     393     710       1
     711     917    1048    1124     711       1
     712    1053    1118     392     712       1
     713    1053     918    1118     713       1
     714    1057     989     498     714       1
     715     919     989    1057     715       1
     716    1120    1052     391     716       1
     717     921    1052    1120     717       1
     718    1128     960     536     718       1
     719     924     960    1128     719       1
     720    1004    1107     543     720       1
     721    1004     931    1107     721       1
     722    1106    1005     542     722       1
     723     932    1005    1106     723       1
     724     951    1118     298     724       1
     725     951     942    1118     725       1
     726    1120     950     299     726       1
     727     943     950    1120     727       1
     728    1003    1068     500     728       1
     729    1003     947    1068     729       1
     730    1061    1016     537     730       1
     731     959    1016    1061     731       1
     732    1021    1126     534     732       1
     733    1021     964    1126     733       1
     734    1002    1117     541     734       1
     735    1002     969    1117     735       1
     736    1108     997     540     736       1
     737     970     997    1108     737       1
     738     996    1105     538     738       1
     739     996     972    1105     739       1
     740    1064    1009     536     740       1
     741     974    1009    1064     741       1
     742    1038     976    1092     742       1
     743    1137     986     537     743       1
     744     980     986    1137     744       1
     745    1026    1127     535     745       1
     746    1026     982    1127     746       1
     747    1044    1119     486     747       1
     748    1044    1008    1119     748       1
     749    1098    1054     348     749       1
     750    1017    1054    1098     750       1
     751    1132    1047     343     751       1
     752    1030    1047    1132     752       1
     753    1040    1049     448     753       1
     754    1040    1035    1049     754       1
     755    1084    1056     491     755       1
     756    1037    1056    1084     756       1
     757    1116    1104     456     757       1
     758    1135    1056     457     758       1
     759    1081      38      34     759       1
     760    1123    1130     469     760       1
     761    1123    1096    1130     761       1
     762    1060     497     782     762       1
     763    1092     331     952     763       1
     764    1038     342     782     764       1
     765     342    1060     782     765       1
     766    1038    1092     342     766       1
     767    1143     497    1060     767       1
     768    1045     341     557     768       1
     769     341    1095     557     769       1
     770    1095     483     557     770       1
     771    1045     557    1113     771       1
     772     334    1095     341     772       1
     773    1095     334     677     773       1
     774    1095     740     483     774       1
     775     677     740    1095     775       1
     776     341    1049     334     776       1
     777    1045    1049     341     777       1
     778     448    1049     835     778       1
     779     835    1049    1045     779       1
     780    1141     169      31     780       1
     781     170    1141      31     781       1
     782    1129     347     489     782       1
     783     347    1129     556     783       1
     784    1129     350     556     784       1
     785    1110     446    1030     785       1
     786     489    1110    1030     786       1
     787    1110     489     347     787       1
     788    1139     399     400     788       1
     789     920     400     399     789       1
     790     400     920     594     790       1
     791      47    1094      35     791       1
     792    1094      47     990     792       1
     793     355    1094     990     793       1
     794     831     626    1069     794       1
     795     973      99     100     795       1
     796     713     118     119     796       1
     797    1102     464    1039     797       1
     798    1039     181     182     798       1
     799    1007     967     422     799       1
     800     114     967     113     800       1
     801     135     944     134     801       1
     802    1142     291     755     802       1
     803    1142     398     401     803       1
     804    1142     877     398     804       1
     805     755     877    1142     805       1
     806     979     154     155     806       1
     807     116    1027     115     807       1
     808    1136      90      91     808       1
     809      57    1140      56     809       1
     810    1020     177     178     810       1
     811     470     993    1020     811       1
     812    1083      65     528     812       1
     813     164    1019     163     813       1
     814      73    1058      72     814       1
     815    1058      73     886     815       1
     816     463    1058     886     816       1
     817    1058      71      72     817       1
     818     963      71    1058     818       1
     819     463     971    1058     819       1
     820     963    1058     971     820       1
     821      75     978      74     821       1
     822     978      75     779     822       1
     823     779      75      76     823       1
     824    1114     175     176     824       1
     825     175    1114     466     825       1
     826    1076     466    1114     826       1
     827    1060     342     558     827       1
     828    1101     558     482     828       1
     829     558    1143    1060     829       1
     830    1010      61      62     830       1
     831    1018     172     173     831       1
     832     172    1018     527     832       1
     833     337    1036    1029     833       1
     834    1015     445    1029     834       1
     835    1015    1029    1036     835       1
     836     988      63      64     836       1
     837     988     483     740     837       1
     838     477    1080     781     838       1
     839    1080     227       6     839       1
     840    1080    1097     227     840       1
     841    1080     477    1003     841       1
     842    1080    1003    1097     842       1
     843     848     401     398     843       1
     844    1125     339     452     844       1
     845    1125     548     336     845       1
     846    1082     548    1125     846       1
     847     452    1082    1125     847       1
     848    1067     190     191     848       1
     849    1109     190    1067     849       1
     850     717      24     192     850       1
     851     911    1023     337     851       1
     852     911     705    1023     852       1
     853    1128     312     315     853       1
     854     312    1128    1009     854       1
     855    1128     536    1009     855       1
     856    1137     311     318     856       1
     857     311    1137    1016     857       1
     858    1137     537    1016     858       1
     859    1126     314     959     859       1
     860     534    1126     959     860       1
     861     313    1127     316     861       1
     862    1127     313     974     862       1
     863     535    1127     974     863       1
     864    1100     309     321     864       1
     865    1096     452     339     865       1
     866    1096     975     452     866       1
     867     930     975    1096     867       1
     868     309    1105     321     868       1
     869    1105     309     946     869       1
     870     538    1105     946     870       1
     871    1108     307     322     871       1
     872     307    1108     945     872       1
     873    1108     540     945     873       1
     874     306    1117     323     874       1
     875    1117     306     933     875       1
     876     541    1117     933     876       1
     877    1106     305     324     877       1
     878     305    1106     927     878       1
     879    1106     542     927     879       1
     880     304    1107     325     880       1
     881    1107     304     926     881       1
     882     543    1107     926     882       1
     883      70      71     963     883       1
     884     530      70     963     884       1
     885    1135     455    1098     885       1
     886     491    1098     348     886       1
     887     491    1056    1098     887       1
     888    1098    1056    1135     888       1
     889     484    1089      53     889       1
     890     484    1104    1089     890       1
     891    1116     496    1089     891       1
     892    1089    1104    1116     892       1
     893     773     406     665     893       1
     894     407     774     664     894       1
     895    1083     557     483     895       1
     896    1103     501       7     896       1
     897    1087     503     303     897       1
     898     503    1087     764     898       1
     899    1087     544     764     899       1
     900     502    1088     302     900       1
     901    1088     502     762     901       1
     902     545    1088     762     902       1
     903     923     346    1000     903       1
     904     462    1046    1000     904       1
     905     923    1000    1046     905       1
     906    1028    1031     346     906       1
     907     475    1031     711     907       1
     908    1031     475     476     908       1
     909     711    1031    1028     909       1
     910     558    1115     482     910       1
     911     342    1115     558     911       1
     912    1092    1115     342     912       1
     913     952    1115    1092     913       1
     914    1034     511     551     914       1
     915    1085     335     333     915       1
     916     983     340     742     916       1
     917    1130     471     469     917       1
     918    1085     471    1130     918       1
     919     185     493    1022     919       1
