   -0.14050E+03   -0.81250E+01    0.92315E+02    0.19653E+01
   -0.14050E+03   -0.83750E+01    0.92315E+02    0.19653E+01
   -0.14050E+03   -0.86250E+01    0.92315E+02    0.19653E+01
   -0.14050E+03   -0.88750E+01    0.92315E+02    0.19653E+01
   -0.14050E+03   -0.91250E+01    0.92241E+02    0.19649E+01
   -0.14050E+03   -0.93750E+01    0.92241E+02    0.19649E+01
   -0.14050E+03   -0.96250E+01    0.92241E+02    0.19649E+01
   -0.14050E+03   -0.98750E+01    0.92241E+02    0.19649E+01
   -0.14050E+03   -0.10250E+02    0.92226E+02    0.19649E+01
   -0.14050E+03   -0.11000E+02    0.92226E+02    0.19649E+01
   -0.14050E+03   -0.12500E+02    0.92226E+02    0.19649E+01
   -0.14050E+03   -0.16000E+02    0.92226E+02    0.19649E+01
   -0.14050E+03   -0.23500E+02    0.92225E+02    0.19648E+01
   -0.14050E+03   -0.38500E+02    0.92225E+02    0.19648E+01
   -0.14050E+03   -0.73500E+02    0.92225E+02    0.19648E+01
   -0.14050E+03   -0.14850E+03    0.92225E+02    0.19648E+01
   -0.65500E+02   -0.12500E+00    0.92582E+02    0.19665E+01
   -0.65500E+02   -0.37500E+00    0.92582E+02    0.19665E+01
   -0.65500E+02   -0.62500E+00    0.92582E+02    0.19665E+01
   -0.65500E+02   -0.87500E+00    0.92582E+02    0.19665E+01
   -0.65500E+02   -0.11250E+01    0.92588E+02    0.19666E+01
   -0.65500E+02   -0.13750E+01    0.92588E+02    0.19666E+01
   -0.65500E+02   -0.16250E+01    0.92588E+02    0.19666E+01
   -0.65500E+02   -0.18750E+01    0.92588E+02    0.19666E+01
   -0.65500E+02   -0.21250E+01    0.92588E+02    0.19666E+01
   -0.65500E+02   -0.23750E+01    0.92588E+02    0.19666E+01
   -0.65500E+02   -0.26250E+01    0.92588E+02    0.19666E+01
   -0.65500E+02   -0.28750E+01    0.92588E+02    0.19666E+01
   -0.65500E+02   -0.31250E+01    0.92574E+02    0.19665E+01
   -0.65500E+02   -0.33750E+01    0.92574E+02    0.19665E+01
   -0.65500E+02   -0.36250E+01    0.92574E+02    0.19665E+01
   -0.65500E+02   -0.38750E+01    0.92574E+02    0.19665E+01
   -0.65500E+02   -0.41250E+01    0.92546E+02    0.19664E+01
   -0.65500E+02   -0.43750E+01    0.92546E+02    0.19664E+01
   -0.65500E+02   -0.46250E+01    0.92546E+02    0.19664E+01
   -0.65500E+02   -0.48750E+01    0.92546E+02    0.19664E+01
   -0.65500E+02   -0.51250E+01    0.92504E+02    0.19662E+01
   -0.65500E+02   -0.53750E+01    0.92504E+02    0.19662E+01
   -0.65500E+02   -0.56250E+01    0.92504E+02    0.19662E+01
   -0.65500E+02   -0.58750E+01    0.92504E+02    0.19662E+01
   -0.65500E+02   -0.61250E+01    0.92449E+02    0.19659E+01
   -0.65500E+02   -0.63750E+01    0.92449E+02    0.19659E+01
   -0.65500E+02   -0.66250E+01    0.92449E+02    0.19659E+01
   -0.65500E+02   -0.68750E+01    0.92449E+02    0.19659E+01
   -0.65500E+02   -0.71250E+01    0.92385E+02    0.19656E+01
   -0.65500E+02   -0.73750E+01    0.92385E+02    0.19656E+01
   -0.65500E+02   -0.76250E+01    0.92385E+02    0.19656E+01
   -0.65500E+02   -0.78750E+01    0.92385E+02    0.19656E+01
   -0.65500E+02   -0.81250E+01    0.92315E+02    0.19653E+01
   -0.65500E+02   -0.83750E+01    0.92315E+02    0.19653E+01
   -0.65500E+02   -0.86250E+01    0.92315E+02    0.19653E+01
   -0.65500E+02   -0.88750E+01    0.92315E+02    0.19653E+01
   -0.65500E+02   -0.91250E+01    0.92241E+02    0.19649E+01
   -0.65500E+02   -0.93750E+01    0.92241E+02    0.19649E+01
   -0.65500E+02   -0.96250E+01    0.92241E+02    0.19649E+01
   -0.65500E+02   -0.98750E+01    0.92241E+02    0.19649E+01
   -0.65500E+02   -0.10250E+02    0.92226E+02    0.19649E+01
   -0.65500E+02   -0.11000E+02    0.92226E+02    0.19649E+01
   -0.65500E+02   -0.12500E+02    0.92226E+02    0.19649E+01
   -0.65500E+02   -0.16000E+02    0.92226E+02    0.19649E+01
   -0.65500E+02   -0.23500E+02    0.92225E+02    0.19648E+01
   -0.65500E+02   -0.38500E+02    0.92225E+02    0.19648E+01
   -0.65500E+02   -0.73500E+02    0.92225E+02    0.19648E+01
   -0.65500E+02   -0.14850E+03    0.92225E+02    0.19648E+01
   -0.30500E+02   -0.12500E+00    0.92582E+02    0.19665E+01
   -0.30500E+02   -0.37500E+00    0.92582E+02    0.19665E+01
   -0.30500E+02   -0.62500E+00    0.92582E+02    0.19665E+01
   -0.30500E+02   -0.87500E+00    0.92582E+02    0.19665E+01
   -0.30500E+02   -0.11250E+01    0.92588E+02    0.19666E+01
   -0.30500E+02   -0.13750E+01    0.92588E+02    0.19666E+01
   -0.30500E+02   -0.16250E+01    0.92588E+02    0.19666E+01
   -0.30500E+02   -0.18750E+01    0.92588E+02    0.19666E+01
   -0.30500E+02   -0.21250E+01    0.92588E+02    0.19666E+01
   -0.30500E+02   -0.23750E+01    0.92588E+02    0.19666E+01
   -0.30500E+02   -0.26250E+01    0.92588E+02    0.19666E+01
   -0.30500E+02   -0.28750E+01    0.92588E+02    0.19666E+01
   -0.30500E+02   -0.31250E+01    0.92574E+02    0.19665E+01
   -0.30500E+02   -0.33750E+01    0.92574E+02    0.19665E+01
   -0.30500E+02   -0.36250E+01    0.92574E+02    0.19665E+01
   -0.30500E+02   -0.38750E+01    0.92574E+02    0.19665E+01
   -0.30500E+02   -0.41250E+01    0.92546E+02    0.19664E+01
   -0.30500E+02   -0.43750E+01    0.92546E+02    0.19664E+01
   -0.30500E+02   -0.46250E+01    0.92546E+02    0.19664E+01
   -0.30500E+02   -0.48750E+01    0.92546E+02    0.19664E+01
   -0.30500E+02   -0.51250E+01    0.92504E+02    0.19662E+01
   -0.30500E+02   -0.53750E+01    0.92504E+02    0.19662E+01
   -0.30500E+02   -0.56250E+01    0.92504E+02    0.19662E+01
   -0.30500E+02   -0.58750E+01    0.92504E+02    0.19662E+01
   -0.30500E+02   -0.61250E+01    0.92449E+02    0.19659E+01
   -0.30500E+02   -0.63750E+01    0.92449E+02    0.19659E+01
   -0.30500E+02   -0.66250E+01    0.92449E+02    0.19659E+01
   -0.30500E+02   -0.68750E+01    0.92449E+02    0.19659E+01
   -0.30500E+02   -0.71250E+01    0.92385E+02    0.19656E+01
   -0.30500E+02   -0.73750E+01    0.92385E+02    0.19656E+01
   -0.30500E+02   -0.76250E+01    0.92385E+02    0.19656E+01
   -0.30500E+02   -0.78750E+01    0.92385E+02    0.19656E+01
   -0.30500E+02   -0.81250E+01    0.92315E+02    0.19653E+01
   -0.30500E+02   -0.83750E+01    0.92315E+02    0.19653E+01
   -0.30500E+02   -0.86250E+01    0.92315E+02    0.19653E+01
   -0.30500E+02   -0.88750E+01    0.92315E+02    0.19653E+01
   -0.30500E+02   -0.91250E+01    0.92241E+02    0.19649E+01
   -0.30500E+02   -0.93750E+01    0.92241E+02    0.19649E+01
   -0.30500E+02   -0.96250E+01    0.92241E+02    0.19649E+01
   -0.30500E+02   -0.98750E+01    0.92241E+02    0.19649E+01
   -0.30500E+02   -0.10250E+02    0.92226E+02    0.19649E+01
   -0.30500E+02   -0.11000E+02    0.92226E+02    0.19649E+01
   -0.30500E+02   -0.12500E+02    0.92226E+02    0.19649E+01
   -0.30500E+02   -0.16000E+02    0.92226E+02    0.19649E+01
   -0.30500E+02   -0.23500E+02    0.92225E+02    0.19648E+01
   -0.30500E+02   -0.38500E+02    0.92225E+02    0.19648E+01
   -0.30500E+02   -0.73500E+02    0.92225E+02    0.19648E+01
   -0.30500E+02   -0.14850E+03    0.92225E+02    0.19648E+01
   -0.15500E+02   -0.12500E+00    0.92582E+02    0.19665E+01
   -0.15500E+02   -0.37500E+00    0.92582E+02    0.19665E+01
   -0.15500E+02   -0.62500E+00    0.92582E+02    0.19665E+01
   -0.15500E+02   -0.87500E+00    0.92582E+02    0.19665E+01
   -0.15500E+02   -0.11250E+01    0.92588E+02    0.19666E+01
   -0.15500E+02   -0.13750E+01    0.92588E+02    0.19666E+01
   -0.15500E+02   -0.16250E+01    0.92588E+02    0.19666E+01
   -0.15500E+02   -0.18750E+01    0.92588E+02    0.19666E+01
   -0.15500E+02   -0.21250E+01    0.92588E+02    0.19666E+01
   -0.15500E+02   -0.23750E+01    0.92588E+02    0.19666E+01
   -0.15500E+02   -0.26250E+01    0.92588E+02    0.19666E+01
   -0.15500E+02   -0.28750E+01    0.92588E+02    0.19666E+01
   -0.15500E+02   -0.31250E+01    0.92574E+02    0.19665E+01
   -0.15500E+02   -0.33750E+01    0.92574E+02    0.19665E+01
   -0.15500E+02   -0.36250E+01    0.92574E+02    0.19665E+01
   -0.15500E+02   -0.38750E+01    0.92574E+02    0.19665E+01
   -0.15500E+02   -0.41250E+01    0.92546E+02    0.19664E+01
   -0.15500E+02   -0.43750E+01    0.92546E+02    0.19664E+01
   -0.15500E+02   -0.46250E+01    0.92546E+02    0.19664E+01
   -0.15500E+02   -0.48750E+01    0.92546E+02    0.19664E+01
   -0.15500E+02   -0.51250E+01    0.92504E+02    0.19662E+01
   -0.15500E+02   -0.53750E+01    0.92504E+02    0.19662E+01
   -0.15500E+02   -0.56250E+01    0.92504E+02    0.19662E+01
   -0.15500E+02   -0.58750E+01    0.92504E+02    0.19662E+01
   -0.15500E+02   -0.61250E+01    0.92449E+02    0.19659E+01
   -0.15500E+02   -0.63750E+01    0.92449E+02    0.19659E+01
   -0.15500E+02   -0.66250E+01    0.92449E+02    0.19659E+01
   -0.15500E+02   -0.68750E+01    0.92449E+02    0.19659E+01
   -0.15500E+02   -0.71250E+01    0.92385E+02    0.19656E+01
   -0.15500E+02   -0.73750E+01    0.92385E+02    0.19656E+01
   -0.15500E+02   -0.76250E+01    0.92385E+02    0.19656E+01
   -0.15500E+02   -0.78750E+01    0.92385E+02    0.19656E+01
   -0.15500E+02   -0.81250E+01    0.92315E+02    0.19653E+01
   -0.15500E+02   -0.83750E+01    0.92315E+02    0.19653E+01
   -0.15500E+02   -0.86250E+01    0.92315E+02    0.19653E+01
   -0.15500E+02   -0.88750E+01    0.92315E+02    0.19653E+01
   -0.15500E+02   -0.91250E+01    0.92241E+02    0.19649E+01
   -0.15500E+02   -0.93750E+01    0.92241E+02    0.19649E+01
   -0.15500E+02   -0.96250E+01    0.92241E+02    0.19649E+01
   -0.15500E+02   -0.98750E+01    0.92241E+02    0.19649E+01
   -0.15500E+02   -0.10250E+02    0.92226E+02    0.19649E+01
   -0.15500E+02   -0.11000E+02    0.92226E+02    0.19649E+01
   -0.15500E+02   -0.12500E+02    0.92226E+02    0.19649E+01
   -0.15500E+02   -0.16000E+02    0.92226E+02    0.19649E+01
   -0.15500E+02   -0.23500E+02    0.92225E+02    0.19648E+01
   -0.15500E+02   -0.38500E+02    0.92225E+02    0.19648E+01
   -0.15500E+02   -0.73500E+02    0.92225E+02    0.19648E+01
   -0.15500E+02   -0.14850E+03    0.92225E+02    0.19648E+01
   -0.80000E+01   -0.12500E+00    0.92572E+02    0.19665E+01
   -0.80000E+01   -0.37500E+00    0.92572E+02    0.19665E+01
   -0.80000E+01   -0.62500E+00    0.92572E+02    0.19665E+01
   -0.80000E+01   -0.87500E+00    0.92572E+02    0.19665E+01
   -0.80000E+01   -0.11250E+01    0.92600E+02    0.19666E+01
   -0.80000E+01   -0.13750E+01    0.92600E+02    0.19666E+01
   -0.80000E+01   -0.16250E+01    0.92600E+02    0.19666E+01
   -0.80000E+01   -0.18750E+01    0.92600E+02    0.19666E+01
   -0.80000E+01   -0.21250E+01    0.92613E+02    0.19667E+01
   -0.80000E+01   -0.23750E+01    0.92613E+02    0.19667E+01
   -0.80000E+01   -0.26250E+01    0.92613E+02    0.19667E+01
   -0.80000E+01   -0.28750E+01    0.92613E+02    0.19667E+01
   -0.80000E+01   -0.31250E+01    0.92603E+02    0.19666E+01
   -0.80000E+01   -0.33750E+01    0.92603E+02    0.19666E+01
   -0.80000E+01   -0.36250E+01    0.92603E+02    0.19666E+01
   -0.80000E+01   -0.38750E+01    0.92603E+02    0.19666E+01
   -0.80000E+01   -0.41250E+01    0.92574E+02    0.19665E+01
   -0.80000E+01   -0.43750E+01    0.92574E+02    0.19665E+01
   -0.80000E+01   -0.46250E+01    0.92574E+02    0.19665E+01
   -0.80000E+01   -0.48750E+01    0.92574E+02    0.19665E+01
   -0.80000E+01   -0.51250E+01    0.92528E+02    0.19663E+01
   -0.80000E+01   -0.53750E+01    0.92528E+02    0.19663E+01
   -0.80000E+01   -0.56250E+01    0.92528E+02    0.19663E+01
   -0.80000E+01   -0.58750E+01    0.92528E+02    0.19663E+01
   -0.80000E+01   -0.61250E+01    0.92468E+02    0.19660E+01
   -0.80000E+01   -0.63750E+01    0.92468E+02    0.19660E+01
   -0.80000E+01   -0.66250E+01    0.92468E+02    0.19660E+01
   -0.80000E+01   -0.68750E+01    0.92468E+02    0.19660E+01
   -0.80000E+01   -0.71250E+01    0.92398E+02    0.19657E+01
   -0.80000E+01   -0.73750E+01    0.92398E+02    0.19657E+01
   -0.80000E+01   -0.76250E+01    0.92398E+02    0.19657E+01
   -0.80000E+01   -0.78750E+01    0.92398E+02    0.19657E+01
   -0.80000E+01   -0.81250E+01    0.92322E+02    0.19653E+01
   -0.80000E+01   -0.83750E+01    0.92322E+02    0.19653E+01
   -0.80000E+01   -0.86250E+01    0.92322E+02    0.19653E+01
   -0.80000E+01   -0.88750E+01    0.92322E+02    0.19653E+01
   -0.80000E+01   -0.91250E+01    0.92242E+02    0.19649E+01
   -0.80000E+01   -0.93750E+01    0.92242E+02    0.19649E+01
   -0.80000E+01   -0.96250E+01    0.92242E+02    0.19649E+01
   -0.80000E+01   -0.98750E+01    0.92242E+02    0.19649E+01
   -0.80000E+01   -0.10250E+02    0.92225E+02    0.19649E+01
   -0.80000E+01   -0.11000E+02    0.92225E+02    0.19649E+01
   -0.80000E+01   -0.12500E+02    0.92225E+02    0.19649E+01
   -0.80000E+01   -0.16000E+02    0.92225E+02    0.19649E+01
   -0.80000E+01   -0.23500E+02    0.92225E+02    0.19648E+01
   -0.80000E+01   -0.38500E+02    0.92225E+02    0.19648E+01
   -0.80000E+01   -0.73500E+02    0.92225E+02    0.19648E+01
   -0.80000E+01   -0.14850E+03    0.92225E+02    0.19648E+01
   -0.45000E+01   -0.12500E+00    0.92572E+02    0.19665E+01
   -0.45000E+01   -0.37500E+00    0.92572E+02    0.19665E+01
   -0.45000E+01   -0.62500E+00    0.92572E+02    0.19665E+01
   -0.45000E+01   -0.87500E+00    0.92572E+02    0.19665E+01
   -0.45000E+01   -0.11250E+01    0.92600E+02    0.19666E+01
   -0.45000E+01   -0.13750E+01    0.92600E+02    0.19666E+01
   -0.45000E+01   -0.16250E+01    0.92600E+02    0.19666E+01
   -0.45000E+01   -0.18750E+01    0.92600E+02    0.19666E+01
   -0.45000E+01   -0.21250E+01    0.92613E+02    0.19667E+01
   -0.45000E+01   -0.23750E+01    0.92613E+02    0.19667E+01
   -0.45000E+01   -0.26250E+01    0.92613E+02    0.19667E+01
   -0.45000E+01   -0.28750E+01    0.92613E+02    0.19667E+01
   -0.45000E+01   -0.31250E+01    0.92603E+02    0.19666E+01
   -0.45000E+01   -0.33750E+01    0.92603E+02    0.19666E+01
   -0.45000E+01   -0.36250E+01    0.92603E+02    0.19666E+01
   -0.45000E+01   -0.38750E+01    0.92603E+02    0.19666E+01
   -0.45000E+01   -0.41250E+01    0.92574E+02    0.19665E+01
   -0.45000E+01   -0.43750E+01    0.92574E+02    0.19665E+01
   -0.45000E+01   -0.46250E+01    0.92574E+02    0.19665E+01
   -0.45000E+01   -0.48750E+01    0.92574E+02    0.19665E+01
   -0.45000E+01   -0.51250E+01    0.92528E+02    0.19663E+01
   -0.45000E+01   -0.53750E+01    0.92528E+02    0.19663E+01
   -0.45000E+01   -0.56250E+01    0.92528E+02    0.19663E+01
   -0.45000E+01   -0.58750E+01    0.92528E+02    0.19663E+01
   -0.45000E+01   -0.61250E+01    0.92468E+02    0.19660E+01
   -0.45000E+01   -0.63750E+01    0.92468E+02    0.19660E+01
   -0.45000E+01   -0.66250E+01    0.92468E+02    0.19660E+01
   -0.45000E+01   -0.68750E+01    0.92468E+02    0.19660E+01
   -0.45000E+01   -0.71250E+01    0.92398E+02    0.19657E+01
   -0.45000E+01   -0.73750E+01    0.92398E+02    0.19657E+01
   -0.45000E+01   -0.76250E+01    0.92398E+02    0.19657E+01
   -0.45000E+01   -0.78750E+01    0.92398E+02    0.19657E+01
   -0.45000E+01   -0.81250E+01    0.92322E+02    0.19653E+01
   -0.45000E+01   -0.83750E+01    0.92322E+02    0.19653E+01
   -0.45000E+01   -0.86250E+01    0.92322E+02    0.19653E+01
   -0.45000E+01   -0.88750E+01    0.92322E+02    0.19653E+01
   -0.45000E+01   -0.91250E+01    0.92242E+02    0.19649E+01
   -0.45000E+01   -0.93750E+01    0.92242E+02    0.19649E+01
   -0.45000E+01   -0.96250E+01    0.92242E+02    0.19649E+01
   -0.45000E+01   -0.98750E+01    0.92242E+02    0.19649E+01
   -0.45000E+01   -0.10250E+02    0.92225E+02    0.19649E+01
   -0.45000E+01   -0.11000E+02    0.92225E+02    0.19649E+01
   -0.45000E+01   -0.12500E+02    0.92225E+02    0.19649E+01
   -0.45000E+01   -0.16000E+02    0.92225E+02    0.19649E+01
   -0.45000E+01   -0.23500E+02    0.92225E+02    0.19648E+01
   -0.45000E+01   -0.38500E+02    0.92225E+02    0.19648E+01
   -0.45000E+01   -0.73500E+02    0.92225E+02    0.19648E+01
   -0.45000E+01   -0.14850E+03    0.92225E+02    0.19648E+01
   -0.30000E+01   -0.12500E+00    0.92572E+02    0.19665E+01
   -0.30000E+01   -0.37500E+00    0.92572E+02    0.19665E+01
   -0.30000E+01   -0.62500E+00    0.92572E+02    0.19665E+01
   -0.30000E+01   -0.87500E+00    0.92572E+02    0.19665E+01
   -0.30000E+01   -0.11250E+01    0.92600E+02    0.19666E+01
   -0.30000E+01   -0.13750E+01    0.92600E+02    0.19666E+01
   -0.30000E+01   -0.16250E+01    0.92600E+02    0.19666E+01
   -0.30000E+01   -0.18750E+01    0.92600E+02    0.19666E+01
   -0.30000E+01   -0.21250E+01    0.92613E+02    0.19667E+01
   -0.30000E+01   -0.23750E+01    0.92613E+02    0.19667E+01
   -0.30000E+01   -0.26250E+01    0.92613E+02    0.19667E+01
   -0.30000E+01   -0.28750E+01    0.92613E+02    0.19667E+01
   -0.30000E+01   -0.31250E+01    0.92603E+02    0.19666E+01
   -0.30000E+01   -0.33750E+01    0.92603E+02    0.19666E+01
   -0.30000E+01   -0.36250E+01    0.92603E+02    0.19666E+01
   -0.30000E+01   -0.38750E+01    0.92603E+02    0.19666E+01
   -0.30000E+01   -0.41250E+01    0.92574E+02    0.19665E+01
   -0.30000E+01   -0.43750E+01    0.92574E+02    0.19665E+01
   -0.30000E+01   -0.46250E+01    0.92574E+02    0.19665E+01
   -0.30000E+01   -0.48750E+01    0.92574E+02    0.19665E+01
   -0.30000E+01   -0.51250E+01    0.92528E+02    0.19663E+01
   -0.30000E+01   -0.53750E+01    0.92528E+02    0.19663E+01
   -0.30000E+01   -0.56250E+01    0.92528E+02    0.19663E+01
   -0.30000E+01   -0.58750E+01    0.92528E+02    0.19663E+01
   -0.30000E+01   -0.61250E+01    0.92468E+02    0.19660E+01
   -0.30000E+01   -0.63750E+01    0.92468E+02    0.19660E+01
   -0.30000E+01   -0.66250E+01    0.92468E+02    0.19660E+01
   -0.30000E+01   -0.68750E+01    0.92468E+02    0.19660E+01
   -0.30000E+01   -0.71250E+01    0.92398E+02    0.19657E+01
   -0.30000E+01   -0.73750E+01    0.92398E+02    0.19657E+01
   -0.30000E+01   -0.76250E+01    0.92398E+02    0.19657E+01
   -0.30000E+01   -0.78750E+01    0.92398E+02    0.19657E+01
   -0.30000E+01   -0.81250E+01    0.92322E+02    0.19653E+01
   -0.30000E+01   -0.83750E+01    0.92322E+02    0.19653E+01
   -0.30000E+01   -0.86250E+01    0.92322E+02    0.19653E+01
   -0.30000E+01   -0.88750E+01    0.92322E+02    0.19653E+01
   -0.30000E+01   -0.91250E+01    0.92242E+02    0.19649E+01
   -0.30000E+01   -0.93750E+01    0.92242E+02    0.19649E+01
   -0.30000E+01   -0.96250E+01    0.92242E+02    0.19649E+01
   -0.30000E+01   -0.98750E+01    0.92242E+02    0.19649E+01
   -0.30000E+01   -0.10250E+02    0.92225E+02    0.19649E+01
   -0.30000E+01   -0.11000E+02    0.92225E+02    0.19649E+01
   -0.30000E+01   -0.12500E+02    0.92225E+02    0.19649E+01
   -0.30000E+01   -0.16000E+02    0.92225E+02    0.19649E+01
   -0.30000E+01   -0.23500E+02    0.92225E+02    0.19648E+01
   -0.30000E+01   -0.38500E+02    0.92225E+02    0.19648E+01
   -0.30000E+01   -0.73500E+02    0.92225E+02    0.19648E+01
   -0.30000E+01   -0.14850E+03    0.92225E+02    0.19648E+01
   -0.22500E+01   -0.12500E+00    0.92572E+02    0.19665E+01
   -0.22500E+01   -0.37500E+00    0.92572E+02    0.19665E+01
   -0.22500E+01   -0.62500E+00    0.92572E+02    0.19665E+01
   -0.22500E+01   -0.87500E+00    0.92572E+02    0.19665E+01
   -0.22500E+01   -0.11250E+01    0.92600E+02    0.19666E+01
   -0.22500E+01   -0.13750E+01    0.92600E+02    0.19666E+01
   -0.22500E+01   -0.16250E+01    0.92600E+02    0.19666E+01
   -0.22500E+01   -0.18750E+01    0.92600E+02    0.19666E+01
   -0.22500E+01   -0.21250E+01    0.92613E+02    0.19667E+01
   -0.22500E+01   -0.23750E+01    0.92613E+02    0.19667E+01
   -0.22500E+01   -0.26250E+01    0.92613E+02    0.19667E+01
   -0.22500E+01   -0.28750E+01    0.92613E+02    0.19667E+01
   -0.22500E+01   -0.31250E+01    0.92603E+02    0.19666E+01
   -0.22500E+01   -0.33750E+01    0.92603E+02    0.19666E+01
   -0.22500E+01   -0.36250E+01    0.92603E+02    0.19666E+01
   -0.22500E+01   -0.38750E+01    0.92603E+02    0.19666E+01
   -0.22500E+01   -0.41250E+01    0.92574E+02    0.19665E+01
   -0.22500E+01   -0.43750E+01    0.92574E+02    0.19665E+01
   -0.22500E+01   -0.46250E+01    0.92574E+02    0.19665E+01
   -0.22500E+01   -0.48750E+01    0.92574E+02    0.19665E+01
   -0.22500E+01   -0.51250E+01    0.92528E+02    0.19663E+01
   -0.22500E+01   -0.53750E+01    0.92528E+02    0.19663E+01
   -0.22500E+01   -0.56250E+01    0.92528E+02    0.19663E+01
   -0.22500E+01   -0.58750E+01    0.92528E+02    0.19663E+01
   -0.22500E+01   -0.61250E+01    0.92468E+02    0.19660E+01
   -0.22500E+01   -0.63750E+01    0.92468E+02    0.19660E+01
   -0.22500E+01   -0.66250E+01    0.92468E+02    0.19660E+01
   -0.22500E+01   -0.68750E+01    0.92468E+02    0.19660E+01
   -0.22500E+01   -0.71250E+01    0.92398E+02    0.19657E+01
   -0.22500E+01   -0.73750E+01    0.92398E+02    0.19657E+01
   -0.22500E+01   -0.76250E+01    0.92398E+02    0.19657E+01
   -0.22500E+01   -0.78750E+01    0.92398E+02    0.19657E+01
   -0.22500E+01   -0.81250E+01    0.92322E+02    0.19653E+01
   -0.22500E+01   -0.83750E+01    0.92322E+02    0.19653E+01
   -0.22500E+01   -0.86250E+01    0.92322E+02    0.19653E+01
   -0.22500E+01   -0.88750E+01    0.92322E+02    0.19653E+01
   -0.22500E+01   -0.91250E+01    0.92242E+02    0.19649E+01
   -0.22500E+01   -0.93750E+01    0.92242E+02    0.19649E+01
   -0.22500E+01   -0.96250E+01    0.92242E+02    0.19649E+01
   -0.22500E+01   -0.98750E+01    0.92242E+02    0.19649E+01
   -0.22500E+01   -0.10250E+02    0.92225E+02    0.19649E+01
   -0.22500E+01   -0.11000E+02    0.92225E+02    0.19649E+01
   -0.22500E+01   -0.12500E+02    0.92225E+02    0.19649E+01
   -0.22500E+01   -0.16000E+02    0.92225E+02    0.19649E+01
   -0.22500E+01   -0.23500E+02    0.92225E+02    0.19648E+01
   -0.22500E+01   -0.38500E+02    0.92225E+02    0.19648E+01
   -0.22500E+01   -0.73500E+02    0.92225E+02    0.19648E+01
   -0.22500E+01   -0.14850E+03    0.92225E+02    0.19648E+01
   -0.18750E+01   -0.12500E+00    0.92903E+02    0.19680E+01
   -0.18750E+01   -0.37500E+00    0.92903E+02    0.19680E+01
   -0.18750E+01   -0.62500E+00    0.92903E+02    0.19680E+01
   -0.18750E+01   -0.87500E+00    0.92903E+02    0.19680E+01
   -0.18750E+01   -0.11250E+01    0.93308E+02    0.19699E+01
   -0.18750E+01   -0.13750E+01    0.93308E+02    0.19699E+01
   -0.18750E+01   -0.16250E+01    0.93308E+02    0.19699E+01
   -0.18750E+01   -0.18750E+01    0.93308E+02    0.19699E+01
   -0.18750E+01   -0.21250E+01    0.93463E+02    0.19706E+01
   -0.18750E+01   -0.23750E+01    0.93463E+02    0.19706E+01
   -0.18750E+01   -0.26250E+01    0.93463E+02    0.19706E+01
   -0.18750E+01   -0.28750E+01    0.93463E+02    0.19706E+01
   -0.18750E+01   -0.31250E+01    0.93416E+02    0.19704E+01
   -0.18750E+01   -0.33750E+01    0.93416E+02    0.19704E+01
   -0.18750E+01   -0.36250E+01    0.93416E+02    0.19704E+01
   -0.18750E+01   -0.38750E+01    0.93416E+02    0.19704E+01
