   13654   6956   257

    1391     583    3298    3267    1391       1
    1392     584    3299    3266    1392       1
    1393      98      99    3294    1393       1
    1394     242     243    3295    1394       1
    1395    1044    5136    2129    1395       1
    1396    1391    2798    4360    1396       1
    1397    1009    4915    5730    1397       1
    1398    1045    5135    2128    1398       1
    1399     194     195    3292    1399       1
    1400     146     147    3293    1400       1
    1401    1978    4079    4268    1401       1
    1402    1979    4082    4269    1402       1
    1403    1732    5465    3775    1403       1
    1404    4887     430    2077    1404       1
    1405    4886    2078     431    1405       1
    1406    1540    2135    4792    1406       1
    1407     572    3083    6262    1407       1
    1408     794    2810    4337    1408       1
    1409    1483    4846    2321    1409       1
    1410    1484    2320    4847    1410       1
    1411     795    2809    4340    1411       1
    1412     430    4018    2077    1412       1
    1413    2427    3603    6045    1413       1
    1414      42    2493     187    1414       1
    1415      10    2494      91    1415       1
    1416      24     134    2491    1416       1
    1417      58    2492     235    1417       1
    1418    2574    6754    6869    1418       1
    1419    2575    6755    6872    1419       1
    1420    2576    6756    6873    1420       1
    1421    2577    6757    6874    1421       1
    1422     336    5681    3716    1422       1
    1423    2326    3370    5715    1423       1
    1424     278    2992    3406    1424       1
    1425    1544    3067    4835    1425       1
    1426    2372    5904    3330    1426       1
    1427    1400    3559    4240    1427       1
    1428    3559    5267    4240    1428       1
    1429    5163     378    3838    1429       1
    1430    2360    3632    6565    1430       1
    1431    2288    6507    3158    1431       1
    1432     267    6038    2132    1432       1
    1433    2289    6512    3159    1433       1
    1434     900    4512    2955    1434       1
    1435    5996     935    3222    1435       1
    1436    2466    5996    3222    1436       1
    1437    2290    6515    3156    1437       1
    1438    2291    6516    3157    1438       1
    1439    2189    5064    2462    1439       1
    1440    1556    5059    2194    1440       1
    1441    2190    5063    2460    1441       1
    1442    1557    3151    3070    1442       1
    1443     339    3070    3151    1443       1
    1444     976    6756    2576    1444       1
    1445     977    6757    2577    1445       1
    1446     974    6754    2574    1446       1
    1447     975    6755    2575    1447       1
    1448    1294    3609    4299    1448       1
    1449    2191    2461    5062    1449       1
    1450    2604    5297    6140    1450       1
    1451    2605    6139    5294    1451       1
    1452    1293    3608    4296    1452       1
    1453    3223    5563    4160    1453       1
    1454    1256    2264    6456    1454       1
    1455    2798    5192    4360    1455       1
    1456    1241    2993    2732    1456       1
    1457     662    2732    2993    1457       1
    1458    1242    2991    2731    1458       1
    1459     665    2731    2991    1459       1
    1460    1180    2085    5152    1460       1
    1461    1871    5125    2595    1461       1
    1462    1872    2596    5126    1462       1
    1463     435    4906    4620    1463       1
    1464     436    4905    4619    1464       1
    1465    1873    2593    5127    1465       1
    1466     797    3188    2232    1466       1
    1467     798    2233    3189    1467       1
    1468    1085    4596    2090    1468       1
    1469    1083    4597    2091    1469       1
    1470    1084    4598    2092    1470       1
    1471    2346    6262    3083    1471       1
    1472     437    4617    4902    1472       1
    1473     332    4961    2879    1473       1
    1474    1122    2794    3154    1474       1
    1475    1123    2793    3155    1475       1
    1476    1121    3153    2795    1476       1
    1477    1253    3154    2794    1477       1
    1478    1252    3155    2793    1478       1
    1479    1251    2795    3153    1479       1
    1480    1088    2093    4604    1480       1
    1481    1330    4098    2349    1481       1
    1482    2171    5587    5739    1482       1
    1483     320    4203    2956    1483       1
    1484    2480    3862    5897    1484       1
    1485    1069    2137    3548    1485       1
    1486     448    6351    2172    1486       1
    1487    1071    2138    3550    1487       1
    1488    1070    2139    3549    1488       1
    1489     454    6352    2173    1489       1
    1490     318    3316    4604    1490       1
    1491    2508    3592    4753    1491       1
    1492     315    4597    3314    1492       1
    1493     317    4598    3315    1493       1
    1494    5904     805    3330    1494       1
    1495     457    3275    2813    1495       1
    1496    1359    2813    3275    1496       1
    1497     319    4596    3313    1497       1
    1498    1240    3185    2620    1498       1
    1499     629    2620    3185    1499       1
    1500    1239    3186    2621    1500       1
    1501     630    2621    3186    1501       1
    1502     376    5568    2326    1502       1
    1503    1180    3047    4545    1503       1
    1504    1009    5730    2736    1504       1
    1505     846    4153    3754    1505       1
    1506     847    4154    3755    1506       1
    1507    2016    3754    4153    1507       1
    1508    2017    3755    4154    1508       1
    1509     540    3816    3111    1509       1
    1510    1264    3144    2327    1510       1
    1511     539    3815    3110    1511       1
    1512    1418    2509    3912    1512       1
    1513    1108    3750    3624    1513       1
    1514    1109    3751    3625    1514       1
    1515    1110    3752    3622    1515       1
    1516    1111    3753    3623    1516       1
    1517     849    4156    3757    1517       1
    1518    2015    3757    4156    1518       1
    1519    1051    2763    2717    1519       1
    1520    1077    2717    2763    1520       1
    1521    1387    4471    2104    1521       1
    1522    1300    2497    3419    1522       1
    1523    1040    5061    2148    1523       1
    1524    3846    6128    5208    1524       1
    1525     999    4131    2710    1525       1
    1526     609    2709    5154    1526       1
    1527    6285    3243    1050    1527       1
    1528    2610    3243    6285    1528       1
    1529    1313    3858    3026    1529       1
    1530     424    4220    2281    1530       1
    1531    1014    5733    5981    1531       1
    1532    1927    5066    3699    1532       1
    1533     710    6524    2160    1533       1
    1534     351    6259    2632    1534       1
    1535     352    6256    2633    1535       1
    1536    1019    2446    5563    1536       1
    1537    1842    5563    2446    1537       1
    1538     850    3638    2311    1538       1
    1539    6359    3697     495    1539       1
    1540    2115    3487    5057    1540       1
    1541    1002    5172    4775    1541       1
    1542     563    2102    5297    1542       1
    1543    1197    3802    2287    1543       1
    1544     564    5294    2103    1544       1
    1545    2990    6681    6261    1545       1
    1546     902    5110    3910    1546       1
    1547    1996    5312    5141    1547       1
    1548     892    5006    3997    1548       1
    1549    2378    5499    3544    1549       1
    1550    1130    5538    2286    1550       1
    1551    1876    3665    4697    1551       1
    1552    3306    6690    5033    1552       1
    1553    1396    2401    4202    1553       1
    1554     528    4202    2401    1554       1
    1555    2632    6259    5338    1555       1
    1556    3304    6691    5031    1556       1
    1557    3305    6692    5032    1557       1
    1558    1051    4606    2192    1558       1
    1559    1106    2222    6826    1559       1
    1560    2633    6256    5339    1560       1
    1561    1398    4205    2402    1561       1
    1562     532    2402    4205    1562       1
    1563    1250    4241    2142    1563       1
    1564    1397    4207    2400    1564       1
    1565     533    2400    4207    1565       1
    1566    1054    5591    2509    1566       1
    1567     343    3937    3851    1567       1
    1568     897    2332    5078    1568       1
    1569    2372    5163    3838    1569       1
    1570     537    3054    2458    1570       1
    1571     874    5831    2423    1571       1
    1572     875    5832    2424    1572       1
    1573     876    5833    2426    1573       1
    1574     877    5834    2425    1574       1
    1575     369    3901    2096    1575       1
    1576     306    4893    2167    1576       1
    1577    2309    2990    6261    1577       1
    1578    1890    2423    5831    1578       1
    1579    1891    2424    5832    1579       1
    1580     307    4892    2168    1580       1
    1581    1892    2426    5833    1581       1
    1582    1893    2425    5834    1582       1
    1583    1143    2805    2876    1583       1
    1584    1046    2876    2805    1584       1
    1585     308    4894    2169    1585       1
    1586     309    4895    2170    1586       1
    1587     993    4994    5440    1587       1
    1588    1142    2875    2806    1588       1
    1589    1047    2806    2875    1589       1
    1590     994    4992    5441    1590       1
    1591    1015    4171    2961    1591       1
    1592    1638    3306    5033    1592       1
    1593     295    2106    5393    1593       1
    1594    1639    3304    5031    1594       1
    1595    1640    3305    5032    1595       1
    1596    1016    2962    4170    1596       1
    1597    1034    3094    2333    1597       1
    1598     548    2333    3094    1598       1
    1599     511    3423    2377    1599       1
    1600     474    2116    6439    1600       1
    1601     477    2117    6440    1601       1
    1602     475    2118    6441    1602       1
    1603     476    2119    6442    1603       1
    1604    2628    6173    3694    1604       1
    1605    2629    3695    6174    1605       1
    1606    1794    3165    4433    1606       1
    1607    2627    3696    6172    1607       1
    1608    1054    4159    3217    1608       1
    1609    1612    2881    2883    1609       1
    1610     913    2883    2881    1610       1
    1611    1613    2882    2884    1611       1
    1612     914    2884    2882    1612       1
    1613     487    4388    2108    1613       1
    1614    2879    4961    4567    1614       1
    1615    1616    2886    2885    1615       1
    1616     915    2885    2886    1616       1
    1617     923    2700    2726    1617       1
    1618     922    2699    2727    1618       1
    1619     491    3911    2293    1619       1
    1620    5315    3503     578    1620       1
    1621    2379    3503    5315    1621       1
    1622     317    2547    5453    1622       1
    1623     319    2546    5456    1623       1
    1624    1244    2837    2749    1624       1
    1625    1044    6889    2319    1625       1
    1626    1015    3008    4171    1626       1
    1627     601    4043    2886    1627       1
    1628    1016    4170    3009    1628       1
    1629     336    3421    5681    1629       1
    1630    1045    6879    2323    1630       1
    1631     599    4039    2693    1631       1
    1632     600    4041    2692    1632       1
    1633    1073    3264    3032    1633       1
    1634    1074    3265    3033    1634       1
    1635     600    2884    4041    1635       1
    1636    1364    3032    3264    1636       1
    1637    1365    3033    3265    1637       1
    1638     599    2883    4039    1638       1
    1639     601    2691    4043    1639       1
    1640    1075    3266    3034    1640       1
    1641    1076    3267    3035    1641       1
    1642    1362    3034    3266    1642       1
    1643    1363    3035    3267    1643       1
    1644     717    3274    2908    1644       1
    1645    1313    2908    3274    1645       1
    1646     453    2146    6297    1646       1
    1647     452    6298    2147    1647       1
    1648    2886    4043    6548    1648       1
    1649     943    2865    2476    1649       1
    1650     958    2290    3156    1650       1
    1651     959    2291    3157    1651       1
    1652     957    2288    3158    1652       1
    1653     960    2289    3159    1653       1
    1654     898    2420    3024    1654       1
    1655    1040    2148    4149    1655       1
    1656    6916    3486    2956    1656       1
    1657    2135    4607    1350    1657       1
    1658    1130    4683    3392    1658       1
    1659     435    2730    4906    1659       1
    1660    1751    3622    3752    1660       1
    1661    1750    3623    3753    1661       1
    1662     941    2872    2465    1662       1
    1663    1748    3624    3750    1663       1
    1664    1749    3625    3751    1664       1
    1665    2884    6546    4041    1665       1
    1666     942    2464    2873    1666       1
    1667     436    2729    4905    1667       1
    1668    2883    6547    4039    1668       1
    1669     883    4025    2104    1669       1
    1670    2761    5279    5593    1670       1
    1671     443    3670    2571    1671       1
    1672     842    3706    4165    1672       1
    1673     843    3707    4166    1673       1
    1674    1986    4165    3706    1674       1
    1675    1987    4166    3707    1675       1
    1676     437    4902    2728    1676       1
    1677     719    6249    2196    1677       1
    1678     718    6248    2195    1678       1
    1679    2264    2860    6456    1679       1
    1680     720    6250    2197    1680       1
    1681     721    6251    2198    1681       1
    1682    1571    3004    4936    1682       1
    1683    1572    4942    3005    1683       1
    1684     844    3710    4167    1684       1
    1685     845    3709    4168    1685       1
    1686    1989    4167    3710    1686       1
    1687    1988    4168    3709    1687       1
    1688     355    4064    4294    1688       1
    1689     356    4065    4295    1689       1
    1690     460    3354    3199    1690       1
    1691     358    4067    4300    1691       1
    1692     357    4066    4301    1692       1
    1693     852    2378    3544    1693       1
    1694     463    3200    3355    1694       1
    1695     464    3201    3356    1695       1
    1696     466    3202    3357    1696       1
    1697    1010    2311    3638    1697       1
    1698    6358    4267    2565    1698       1
    1699    1055    2740    3090    1699       1
    1700    2108    2552    4931    1700       1
    1701     693    4703    4401    1701       1
    1702    1056    2744    3091    1702       1
    1703     304    6482    2165    1703       1
    1704     305    6483    2166    1704       1
    1705     302    6484    2163    1705       1
    1706     303    6485    2164    1706       1
    1707    1668    3944    3765    1707       1
    1708    1669    3943    3766    1708       1
    1709     259    4805    2945    1709       1
    1710     187    2493    3074    1710       1
    1711    2232    3407    5254    1711       1
    1712    2233    5255    3408    1712       1
    1713     134    3076    2491    1713       1
    1714     235    2492    3075    1714       1
    1715      91    2494    3077    1715       1
    1716    1005    3271    2427    1716       1
    1717    1667    3763    3942    1717       1
    1718    1028    4891    2210    1718       1
    1719     261    4809    2947    1719       1
    1720    1006    3272    2428    1720       1
    1721    1636    2807    5422    1721       1
    1722    2055    4233    6178    1722       1
    1723    1029    4889    2211    1723       1
    1724    1637    2808    5423    1724       1
    1725    2054    6176    4235    1725       1
    1726     716    3699    4616    1726       1
    1727    2056    6177    4234    1727       1
    1728    1805    2231    5253    1728       1
    1729    1806    2232    5254    1729       1
    1730    1807    5255    2233    1730       1
    1731     422    4782    4005    1731       1
    1732    1808    2234    5256    1732       1
    1733    2106    4616    3699    1733       1
    1734     633    3883    2984    1734       1
    1735    1545    2984    3883    1735       1
    1736    2438    5220    4926    1736       1
    1737    2439    5221    4927    1737       1
    1738    2440    4928    5222    1738       1
    1739     953    3113    6655    1739       1
    1740    2441    5223    4929    1740       1
    1741    1435    2477    3221    1741       1
    1742    1121    3166    6406    1742       1
    1743     954    3116    6656    1743       1
    1744     955    3117    6657    1744       1
    1745    1122    6405    3167    1745       1
    1746     425    3996    4781    1746       1
    1747     270    2526    5843    1747       1
    1748    1123    6402    3169    1748       1
    1749    1892    3400    5527    1749       1
    1750    1893    3399    5528    1750       1
    1751    1473    3639    3007    1751       1
    1752     412    3007    3639    1752       1
    1753     273    5844    2525    1753       1
    1754      82    3347    2223    1754       1
    1755     130    3346    2224    1755       1
    1756     413    4841    2404    1756       1
    1757      95    2225    3349    1757       1
    1758     239    2226    3348    1758       1
    1759     178    3350    2227    1759       1
    1760     418    4839    2403    1760       1
    1761    1683    3058    4679    1761       1
    1762     226    3351    2228    1762       1
    1763     191    2229    3352    1763       1
    1764     143    2230    3353    1764       1
    1765    1682    3056    4681    1765       1
    1766    1890    3397    5525    1766       1
    1767    1891    3398    5526    1767       1
    1768    1681    3055    4682    1768       1
    1769    2466    3222    5783    1769       1
    1770    1735    4561    4950    1770       1
    1771     910    4904    3492    1771       1
    1772     474    4211    2116    1772       1
    1773     477    4212    2117    1773       1
    1774     475    4213    2118    1774       1
    1775     476    4214    2119    1775       1
    1776     616    2772    5341    1776       1
    1777     732    4250    2113    1777       1
    1778    1251    2579    3163    1778       1
    1779    1253    3162    2580    1779       1
    1780    1252    3161    2581    1780       1
    1781    1757    3229    4528    1781       1
    1782    1758    4529    3230    1782       1
    1783     733    4248    2114    1783       1
    1784    1756    4527    3228    1784       1
    1785     502    3105    2783    1785       1
    1786    1883    3112    5426    1786       1
    1787     597    3280    2260    1787       1
    1788    1014    5981    2698    1788       1
    1789     594    2261    3282    1789       1
    1790     595    3283    2262    1790       1
    1791     596    3281    2263    1791       1
    1792     711    2116    3926    1792       1
    1793     712    2117    3927    1793       1
    1794     713    2118    3928    1794       1
    1795     651    4433    3165    1795       1
    1796    2259    4392    6419    1796       1
    1797    1346    2223    4505    1797       1
    1798    2347    6607    3231    1798       1
    1799    1246    2556    4134    1799       1
    1800     817    2189    5546    1800       1
    1801     819    5548    2191    1801       1
    1802     818    2190    5547    1802       1
    1803    2103    6139    2609    1803       1
    1804     832    6538    2740    1804       1
    1805     918    2609    6139    1805       1
    1806    2102    2607    6140    1806       1
    1807     920    6140    2607    1807       1
    1808    1879    4215    4097    1808       1
    1809    1878    4216    4096    1809       1
    1810    1880    4217    4099    1810       1
    1811    1881    4218    4100    1811       1
    1812    3125    6093    5598    1812       1
    1813     280    2807    2615    1813       1
    1814     831    6537    2744    1814       1
    1815     282    2808    2617    1815       1
    1816     618    2771    5359    1816       1
    1817     769    4144    2377    1817       1
    1818    1443    6006    2153    1818       1
    1819     973    2346    3083    1819       1
    1820     559    4927    5221    1820       1
    1821     560    5222    4928    1821       1
    1822     561    4926    5220    1822       1
    1823     558    4929    5223    1823       1
    1824    1444    6008    2154    1824       1
    1825     405    2564    6761    1825       1
    1826     458    5342    4578    1826       1
    1827     407    6762    2563    1827       1
    1828    2354    3435    4631    1828       1
    1829    1030    4852    2236    1829       1
    1830    2807    5048    5422    1830       1
    1831    2808    5047    5423    1831       1
    1832     917    4315    2130    1832       1
    1833     353    5534    4089    1833       1
    1834     372    2306    4137    1834       1
    1835     373    2307    4139    1835       1
    1836     374    2308    4138    1836       1
    1837    2857    4874    4930    1837       1
    1838     115    5212    2238    1838       1
    1839      67    5211    2237    1839       1
    1840     335    2734    3244    1840       1
    1841     163    5213    2239    1841       1
    1842     211    5214    2240    1842       1
    1843    1086    2341    3105    1843       1
    1844    2145    4775    5172    1844       1
    1845    1087    3108    2338    1845       1
    1846    1089    3106    2342    1846       1
    1847    1090    3107    2343    1847       1
    1848     609    5154    3849    1848       1
    1849    1033    3611    2162    1849       1
    1850    3361    5128    6839    1850       1
    1851    1032    3615    2161    1851       1
    1852    3088    5668    5541    1852       1
    1853     797    2321    4846    1853       1
    1854     798    4847    2320    1854       1
    1855    1304    3497    3953    1855       1
    1856     259    3216    4805    1856       1
    1857     382    3752    2195    1857       1
    1858     383    3753    2196    1858       1
    1859     384    3750    2197    1859       1
    1860     385    3751    2198    1860       1
    1861    1110    2195    3752    1861       1
    1862    1111    2196    3753    1862       1
    1863    1153    3505    2937    1863       1
    1864    1108    2197    3750    1864       1
    1865    1109    2198    3751    1865       1
    1866     261    3218    4809    1866       1
    1867     939    2847    4200    1867       1
    1868     324    3204    4729    1868       1
    1869     529    3116    2336    1869       1
    1870     530    3117    2337    1870       1
    1871     527    3113    2340    1871       1
    1872     528    3115    2341    1872       1
    1873     533    2338    3120    1873       1
    1874     534    2339    3121    1874       1
    1875     531    2342    3118    1875       1
    1876     532    2343    3119    1876       1
    1877    1442    3692    2153    1877       1
    1878    1441    3693    2154    1878       1
    1879    1005    3503    2379    1879       1
    1880     894    3369    2796    1880       1
    1881    1287    2796    3369    1881       1
    1882    1051    2192    4074    1882       1
    1883     325    3205    4731    1883       1
    1884    1189    2174    3602    1884       1
    1885     555    2415    3500    1885       1
    1886    1177    3500    2415    1886       1
    1887    2000    3492    4904    1887       1
    1888    1378    4893    2689    1888       1
    1889    1375    4892    2690    1889       1
    1890    1376    4894    2687    1890       1
    1891    1377    4895    2688    1891       1
    1892     386    3088    5541    1892       1
    1893     462    2371    3662    1893       1
    1894    1605    4723    2873    1894       1
    1895    1106    2799    2978    1895       1
    1896    1158    2978    2799    1896       1
    1897     902    3910    4871    1897       1
    1898    1606    2872    4722    1898       1
    1899     790    4505    2223    1899       1
    1900    6501     306    2167    1900       1
    1901    6502     307    2168    1901       1
    1902    6503     308    2169    1902       1
    1903    6504     309    2170    1903       1
    1904     735    2212    3437    1904       1
    1905    2334    6049    3180    1905       1
    1906    1676    5128    3361    1906       1
    1907    2243    4578    5342    1907       1
    1908     443    4874    2857    1908       1
    1909    2070    5429    3131    1909       1
    1910    5806    2135    1350    1910       1
    1911    1728    5362    2404    1911       1
    1912     413    2404    5362    1912       1
    1913    1729    5363    2403    1913       1
    1914     418    2403    5363    1914       1
    1915     710    2160    6464    1915       1
    1916    1082    2395    3666    1916       1
    1917       3    3098      70    1917       1
    1918      19    3097     118    1918       1
    1919    3111    3816    5115    1919       1
    1920      35    3099     166    1920       1
    1921      51    3100     214    1921       1
    1922    1376    2927    3429    1922       1
    1923    1377    2928    3430    1923       1
    1924    1326    2136    6792    1924       1
    1925    1378    2930    3431    1925       1
    1926    1375    2929    3432    1926       1
    1927     475    3429    2927    1927       1
    1928     476    3430    2928    1928       1
    1929     426    3893    4686    1929       1
    1930     474    3431    2930    1930       1
    1931     477    3432    2929    1931       1
    1932    2638    3630    5183    1932       1
    1933    2639    3631    5182    1933       1
    1934    1155    2935    3519    1934       1
    1935    3110    3815    5116    1935       1
    1936    1107    5210    2155    1936       1
    1937     351    2940    2997    1937       1
    1938    1219    2997    2940    1938       1
    1939     538    3629    2370    1939       1
    1940    1180    2370    3629    1940       1
    1941     428    3890    4685    1941       1
    1942     352    2941    2998    1942       1
    1943    1218    2998    2941    1943       1
    1944    1154    3515    2938    1944       1
    1945     556    4318    3148    1945       1
    1946    1152    3513    2936    1946       1
    1947    1721    2399    5909    1947       1
    1948    1360    6777    2148    1948       1
    1949     401    2361    5271    1949       1
    1950     822    2529    4911    1950       1
    1951     823    2530    4912    1951       1
    1952     820    2531    4910    1952       1
    1953     917    3639    4164    1953       1
    1954    1655    4911    2529    1954       1
    1955    1656    4912    2530    1955       1
    1956    1654    4910    2531    1956       1
    1957     401    5271    2365    1957       1
    1958    2319    6889    3870    1958       1
    1959    2637    3697    6359    1959       1
    1960     631    6456    2860    1960       1
    1961     632    5065    4521    1961       1
    1962     723    4268    2172    1962       1
    1963     448    2172    4161    1963       1
    1964     729    4269    2173    1964       1
    1965     454    2173    4162    1965       1
    1966     777    4185    5445    1966       1
    1967    2157     370    4589    1967       1
    1968    2158     371    4590    1968       1
    1969    2159     368    4588    1969       1
    1970    5876     771    3441    1970       1
    1971    5877    3442     772    1971       1
    1972    2534    5876    3441    1972       1
    1973    2535    3442    5877    1973       1
    1974    1522    2561    5469    1974       1
    1975    5878    3443     770    1975       1
    1976    2536    3443    5878    1976       1
    1977    1934    6584    5174    1977       1
    1978    1237    3735    4837    1978       1
    1979    1312    4348    5300    1979       1
    1980    1236    4836    3736    1980       1
    1981    1536    4854    2294    1981       1
    1982    1537    2295    4856    1982       1
    1983    4632    2151     727    1983       1
    1984    2149    4635     722    1984       1
    1985    4633     726    2150    1985       1
    1986    2152    4634     728    1986       1
    1987    2073    4401    4703    1987       1
    1988     973    3232    2346    1988       1
    1989    1152    4543    2137    1989       1
    1990    1154    4542    2138    1990       1
    1991    1153    4541    2139    1991       1
    1992    6833    3402    1169    1992       1
    1993    1299    4382    3871    1993       1
    1994    2323    6879    3875    1994       1
    1995    1155    2140    4540    1995       1
    1996    1298    4381    3873    1996       1
    1997     114     115    4140    1997       1
    1998      66      67    4141    1998       1
    1999     162     163    4142    1999       1
    2000     210     211    4143    2000       1
    2001    1087    3765    3944    2001       1
    2002     481    2670    3521    2002       1
    2003     482    2671    3522    2003       1
    2004    1090    3766    3943    2004       1
    2005     521    3192    2565    2005       1
    2006     480    2669    3523    2006       1
    2007     479    2668    3524    2007       1
    2008    1086    3942    3763    2008       1
    2009    1120    3767    2212    2009       1
    2010     393    3998    5864    2010       1
    2011    1280    2150    4447    2011       1
    2012    1281    4448    2151    2012       1
    2013     726    4447    2150    2013       1
    2014     727    2151    4448    2014       1
    2015    6759     978    3343    2015       1
    2016    6758     979    3344    2016       1
    2017     989    2786    6230    2017       1
    2018    2693    4039    5582    2018       1
    2019    2692    4041    5581    2019       1
    2020    2317    5014    3302    2020       1
    2021    2316    5011    3303    2021       1
    2022    2087    2685    6050    2022       1
    2023     919    6050    2685    2023       1
    2024    6745     980    3341    2024       1
    2025    6746     981    3342    2025       1
    2026    2088    2686    6051    2026       1
    2027     921    6051    2686    2027       1
    2028    1257    2325    3968    2028       1
    2029    1343    4530    2226    2029       1
    2030    2691    5586    4043    2030       1
    2031     523    4122    2206    2031       1
    2032     522    4123    2207    2032       1
    2033     189    2149    5290    2033       1
    2034     237    2150    5291    2034       1
    2035     132    5292    2151    2035       1
    2036    1249    2141    4125    2036       1
    2037    1250    2142    4126    2037       1
    2038      93    2152    5293    2038       1
    2039    1247    2143    4127    2039       1
    2040    1248    2144    4128    2040       1
    2041     555    4516    3146    2041       1
    2042    2119    6583    6442    2042       1
    2043     901    2334    3180    2043       1
    2044    1348    2227    4534    2044       1
    2045    1347    2224    4531    2045       1
    2046    1053    2204    5039    2046       1
    2047     813    5570    5287    2047       1
    2048     814    5288    5571    2048       1
    2049    1106    4990    2222    2049       1
    2050     310    6576    2194    2050       1
    2051      46     200    4127    2051       1
    2052      30     152    4128    2052       1
    2053      62     248    4126    2053       1
    2054    6820    3957    3089    2054       1
    2055      14     104    4125    2055       1
    2056    2564    3021    6761    2056       1
    2057    2563    6762    3022    2057       1
    2058     928    3823    4637    2058       1
    2059     929    4638    3824    2059       1
    2060     930    3825    4639    2060       1
    2061     435    4620    2183    2061       1
    2062     436    4619    2184    2062       1
    2063    1200    3952    2299    2063       1
    2064    6451    2149     722    2064       1
    2065    6452    2152     728    2065       1
    2066     437    2188    4617    2066       1
    2067     999    3670    4131    2067       1
    2068    1089    6916    2956    2068       1
    2069    1442    2153    5286    2069       1
    2070     934    2898    2551    2070       1
    2071    1165    5365    4757    2071       1
    2072    1441    2154    5282    2072       1
    2073    2786    6052    6230    2073       1
    2074    1241    3041    3741    2074       1
    2075    1053    3026    6778    2075       1
    2076    1242    3040    3740    2076       1
    2077     617    5340    2550    2077       1
    2078    1320    4442    2249    2078       1
    2079    1321    4443    2250    2079       1
    2080     304    2249    4442    2080       1
    2081     305    2250    4443    2081       1
    2082     424    2281    3532    2082       1
    2083    1322    4445    2251    2083       1
    2084    1323    4444    2252    2084       1
    2085    1512    4610    2803    2085       1
    2086    1511    4611    2802    2086       1
    2087     303    2251    4445    2087       1
    2088     302    2252    4444    2088       1
    2089    2095    5580    2933    2089       1
    2090     738    2933    5580    2090       1
    2091    5938     370    2157    2091       1
    2092    5939     371    2158    2092       1
    2093    5942     368    2159    2093       1
    2094    2022    5669    5856    2094       1
    2095     609    5279    2761    2095       1
    2096     355    2861    4064    2096       1
    2097     356    2862    4065    2097       1
    2098     400    5113    2363    2098       1
    2099     358    2864    4067    2099       1
    2100     357    2863    4066    2100       1
    2101    1153    5836    3685    2101       1
    2102     686    4261    3541    2102       1
    2103    1921    3541    4261    2103       1
    2104     802    5020    6686    2104       1
    2105    2217    2740    6538    2105       1
    2106    2089    5081    5374    2106       1
    2107    2053    4835    3067    2107       1
    2108    1005    2427    3503    2108       1
    2109    2219    2744    6537    2109       1
    2110    1452    3560    3415    2110       1
    2111    1451    3561    3414    2111       1
    2112    1453    3562    3411    2112       1
    2113    1454    3563    3412    2113       1
    2114     908    5204    3734    2114       1
    2115     840    6654    5760    2115       1
    2116     820    5709    2368    2116       1
    2117     821    5710    2369    2117       1
    2118     822    5705    2366    2118       1
    2119     823    5706    2367    2119       1
    2120    1664    6384    3527    2120       1
    2121     617    3039    4324    2121       1
    2122     878    5031    3371    2122       1
    2123     879    5032    3372    2123       1
    2124    2125    3371    5031    2124       1
    2125    2126    3372    5032    2125       1
    2126     880    5033    3373    2126       1
    2127    2127    3373    5033    2127       1
    2128     806    3553    3509    2128       1
    2129    2220    3736    6637    2129       1
    2130     909    5207    3732    2130       1
    2131     853    5011    6395    2131       1
    2132    1665    3529    6383    2132       1
    2133    2221    6638    3735    2133       1
    2134     753    3615    4523    2134       1
    2135     752    3611    4526    2135       1
    2136     200     201    3704    2136       1
    2137     152     153    3705    2137       1
    2138     856    5014    6397    2138       1
    2139    1547    4019    4011    2139       1
    2140     414    4365    2960    2140       1
    2141     248     249    3703    2141       1
    2142     104     105    3702    2142       1
    2143     415    2959    4363    2143       1
    2144     754    3131    5429    2144       1
    2145    2201    5440    4994    2145       1
    2146    1708    4078    3813    2146       1
    2147    1707    4077    3812    2147       1
    2148    1705    4075    3809    2148       1
    2149    1706    4076    3810    2149       1
    2150    2199    5441    4992    2150       1
    2151    1017    4230    2766    2151       1
    2152     852    4626    2378    2152       1
    2153     681    2235    3497    2153       1
    2154     789    2226    4530    2154       1
    2155     791    4534    2227    2155       1
    2156     793    4531    2224    2156       1
    2157    2085    4551    2880    2157       1
    2158     515    2852    3491    2158       1
    2159    1550    2235    5044    2159       1
    2160     514    2853    3490    2160       1
    2161    2483    6759    3343    2161       1
    2162    2484    6758    3344    2162       1
    2163     513    3489    2854    2163       1
    2164    1152    5826    3673    2164       1
    2165     995    5356    5773    2165       1
    2166    1154    5827    3674    2166       1
    2167    1767    5397    3203    2167       1
    2168     376    2326    5716    2168       1
    2169     577    2467    4959    2169       1
    2170    1041    2278    3467    2170       1
    2171    2481    6745    3341    2171       1
    2172    2482    6746    3342    2172       1
    2173     522    3603    2427    2173       1
    2174     523    3604    2428    2174       1
    2175    1190    2428    3604    2175       1
    2176     750    2416    4428    2176       1
    2177    1419    4428    2416    2177       1
    2178    1155    3675    5824    2178       1
    2179     748    4429    2417    2179       1
    2180     749    2418    4430    2180       1
    2181    1421    2417    4429    2181       1
    2182    1422    4430    2418    2182       1
    2183     747    2421    4431    2183       1
    2184    1420    4431    2421    2184       1
    2185     537    2977    3067    2185       1
    2186    1255    3067    2977    2186       1
    2187     966    4743    3518    2187       1
    2188     965    3516    4742    2188       1
    2189     377    3840    2304    2189       1
    2190    2652    3402    6833    2190       1
