    4204    2160    0

1239    109     1568    1376    1239    1
1240    1568    629     1376    1240    1
1241    459     1569    911     1241    1
1242    1569    705     911     1242    1
1243    1570    112     113     1243    1
1244    967     1570    113     1244    1
1245    1571    1090    473     1245    1
1246    575     1572    1176    1246    1
1247    1573    856     478     1247    1
1248    1136    1573    478     1248    1
1249    856     1573    1307    1249    1
1250    1574    107     108     1250    1
1251    301     1575    957     1251    1
1252    1575    389     957     1252    1
1253    1576    300     958     1253    1
1254    390     1576    958     1254    1
1255    831     1577    1323    1255    1
1256    1577    831     37      1256    1
1257    1578    452     975     1257    1
1258    1579    383     877     1258    1
1259    1579    755     799     1259    1
1260    755     1579    877     1260    1
1261    383     1579    799     1261    1
1262    1580    569     1206    1262    1
1263    684     1581    1273    1263    1
1264    889     1582    464     1264    1
1265    1582    1039    464     1265    1
1266    1584    636     721     1266    1
1267    894     1584    721     1267    1
1268    1586    1125    336     1268    1
1269    1587    728     1464    1269    1
1270    728     1587    679     1270    1
1271    1589    468     824     1271    1
1272    1589    711     1028    1272    1
1273    711     1589    824     1273    1
1274    468     1589    1028    1274    1
1275    1590    174     466     1275    1
1276    984     1590    466     1276    1
1277    1591    648     689     1277    1
1278    1592    637     1387    1278    1
1279    589     1592    1387    1279    1
1280    640     1593    1373    1280    1
1281    1593    640     1337    1281    1
1282    649     1595    688     1282    1
1283    1596    441     881     1283    1
1284    1598    291     730     1284    1
1285    1598    726     755     1285    1
1286    726     1598    730     1286    1
1287    291     1598    755     1287    1
1288    914     1599    473     1288    1
1289    1600    1053    666     1289    1
1290    549     1601    168     1290    1
1291    1601    549     1101    1291    1
1292    1602    744     446     1292    1
1293    1602    830     626     1293    1
1294    830     1602    446     1294    1
1295    744     1602    626     1295    1
1296    1052    1603    668     1296    1
1297    443     1606    1033    1297    1
1298    1606    642     1033    1298    1
1299    750     1608    1323    1299    1
1300    488     1609    995     1300    1
1301    675     1610    820     1301    1
1302    327     1611    925     1302    1
1303    736     1612    440     1303    1
1304    995     1614    332     1304    1
1305    719     1614    696     1305    1
1306    1615    330     1040    1306    1
1307    1616    449     446     1307    1
1308    1618    707     451     1308    1
1309    822     1618    451     1309    1
1310    1620    505     686     1310    1
1311    709     1620    686     1311    1
1312    504     1621    685     1312    1
1313    619     1623    429     1313    1
1314    879     1624    345     1314    1
1315    1624    1034    345     1315    1
1316    732     1626    863     1316    1
1317    1626    732     836     1317    1
1318    291     1628    731     1318    1
1319    771     1628    1142    1319    1
1320    1628    771     731     1320    1
1321    1628    291     1142    1321    1
1322    715     1631    1006    1322    1
1323    312     1632    315     1323    1
1324    1633    487     1038    1324    1
1325    782     1633    1038    1325    1
1326    448     1636    1040    1326    1
1327    1636    448     862     1327    1
1328    1638    586     1167    1328    1
1329    1639    290     727     1329    1
1330    290     1639    737     1330    1
1331    1640    637     317     1331    1
1332    1042    1640    317     1332    1
1333    637     1640    663     1333    1
1334    571     1641    1152    1334    1
1335    708     1642    459     1335    1
1336    1642    975     459     1336    1
1337    1642    708     692     1337    1
1338    56      1643    55      1338    1
1339    1643    948     55      1339    1
1340    1643    56      1140    1340    1
1341    450     1646    842     1341    1
1342    1646    715     842     1342    1
1343    945     1647    507     1343    1
1344    793     1648    323     1344    1
1345    1648    793     926     1345    1
1346    1650    794     322     1346    1
1347    794     1650    927     1347    1
1348    1651    902     644     1348    1
1349    902     1651    423     1349    1
1350    596     1652    1349    1350    1
1351    847     1653    882     1351    1
1352    760     1654    327     1352    1
1353    613     1655    1281    1353    1
1354    1656    748     655     1354    1
1355    1657    736     949     1355    1
1356    1657    767     1427    1356    1
1357    767     1657    949     1357    1
1358    1659    660     301     1358    1
1359    957     1659    301     1359    1
1360    1660    614     1283    1360    1
1361    1662    946     508     1361    1
1362    1663    830     347     1362    1
1363    830     1663    513     1363    1
1364    661     1664    300     1364    1
1365    1664    958     300     1365    1
1366    1665    417     795     1366    1
1367    622     1665    795     1367    1
1368    791     1666    321     1368    1
1369    1666    1100    321     1369    1
1370    1666    791     933     1370    1
1371    458     1667    867     1371    1
1372    620     1667    1479    1372    1
1373    1667    458     1479    1373    1
1374    1669    326     303     1374    1
1375    1670    590     1169    1375    1
1376    1670    580     1191    1376    1
1377    1672    625     390     1377    1
1378    958     1672    390     1378    1
1379    1674    328     819     1379    1
1380    631     1675    657     1380    1
1381    1675    1032    657     1381    1
1382    682     1676    734     1382    1
1383    1677    632     662     1383    1
1384    1048    1677    662     1384    1
1385    1679    550     1006    1385    1
1386    1679    742     340     1386    1
1387    550     1679    340     1387    1
1388    1680    967     1259    1388    1
1389    967     1680    422     1389    1
1390    1376    1574    108     1390    1
1391    1376    485     1574    1391    1
1392    1324    1302    369     1392    1
1393    591     1302    1324    1393    1
1394    1561    874     406     1394    1
1395    875     1562    407     1395    1
1396    637     1365    1387    1396    1
1397    803     1420    510     1397    1
1398    803     652     1420    1398    1
1399    1478    1422    467     1399    1
1400    677     1422    1478    1400    1
1401    1556    1546    454     1401    1
1402    680     1546    1556    1402    1
1403    1654    1611    327     1403    1
1404    698     1611    1654    1404    1
1405    1587    1645    679     1405    1
1406    1559    1133    338     1406    1
1407    708     1133    1559    1407    1
1408    1444    709     1502    1408    1
1409    710     1492    1536    1409    1
1410    1322    1413    180     1410    1
1411    1614    1505    332     1411    1
1412    719     1505    1614    1412    1
1413    1544    1046    462     1413    1
1414    723     1046    1544    1414    1
1415    991     1510    320     1415    1
1416    991     753     1510    1416    1
1417    760     1456    1654    1417    1
1418    1423    868     442     1418    1
1419    1383    1433    136     1419    1
1420    819     1555    1674    1420    1
1421    1458    1012    559     1421    1
1422    820     1012    1458    1422    1
1423    761     1505    701     1423    1
1424    761     843     1505    1424    1
1425    1450    1667    620     1425    1
1426    1450    867     1667    1426    1
1427    1550    1398    289     1427    1
1428    869     1398    1550    1428    1
1429    1361    1546    620     1429    1
1430    1361    878     1546    1430    1
1431    1524    1438    122     1431    1
1432    1605    1403    424     1432    1
1433    1578    1642    692     1433    1
1434    1578    975     1642    1434    1
1435    1614    1609    696     1435    1
1436    995     1609    1614    1436    1
1437    1559    550     692     1437    1
1438    1006    550     1559    1438    1
1439    1615    1636    609     1439    1
1440    1615    1040    1636    1440    1
1441    1599    1571    473     1441    1
1442    357     1564    528     1442    1
1443    1636    1407    609     1443    1
1444    862     1407    1636    1444    1
1445    1679    1631    742     1445    1
1446    1006    1631    1679    1446    1
1447    1499    509     825     1447    1
1448    1547    456     784     1448    1
1449    506     1666    933     1449    1
1450    506     1100    1666    1450    1
1451    504     1648    926     1451    1
1452    1650    505     927     1452    1
1453    93      1307    92      1453    1
1454    93      1134    1307    1454    1
1455    1643    480     948     1455    1
1456    1140    480     1643    1456    1
1457    1309    176     177     1457    1
1458    1114    176     1309    1458    1
1459    1424    1468    403     1459    1
1460    1424    597     1468    1460    1
1461    1404    508     689     1461    1
1462    507     1405    688     1462    1
1463    1421    506     687     1463    1
1464    1100    506     1421    1464    1
1465    505     1428    686     1465    1
1466    1425    504     685     1466    1
1467    1601    167     168     1467    1
1468    1416    389     627     1468    1
1469    957     389     1416    1469    1
1470    1576    1448    300     1470    1
1471    1448    388     816     1471    1
1472    1439    1575    301     1472    1
1473    387     1439    815     1473    1
1474    733     1451    785     1474    1
1475    733     1050    1451    1475    1
1476    557     1564    353     1476    1
1477    557     1083    1564    1477    1
1478    1243    1158    561     1478    1
1479    1147    1158    1243    1479    1
1480    1266    1164    604     1480    1
1481    1148    1164    1266    1481    1
1482    1187    1227    601     1482    1
1483    1187    1148    1227    1483    1
1484    1174    1178    561     1484    1
1485    1174    1149    1178    1485    1
1486    1175    1346    286     1486    1
1487    1324    1185    591     1487    1
1488    1156    1185    1324    1488    1
1489    1184    1274    372     1489    1
1490    1184    1156    1274    1490    1
1491    1163    1530    408     1491    1
1492    1163    1157    1530    1492    1
1493    1203    1248    589     1493    1
1494    1203    1157    1248    1494    1
1495    1180    1292    377     1495    1
1496    1180    1158    1292    1496    1
1497    1175    1641    571     1497    1
1498    1246    1437    284     1498    1
1499    1246    1161    1437    1499    1
1500    1289    1336    287     1500    1
1501    1289    1167    1336    1501    1
1502    1522    1244    758     1502    1
1503    1169    1244    1522    1503    1
1504    1212    1248    582     1504    1
1505    1212    1171    1248    1505    1
1506    1195    1264    581     1506    1
1507    1195    1174    1264    1507    1
1508    1351    1223    588     1508    1
1509    1177    1223    1351    1509    1
1510    1206    1370    371     1510    1
1511    1264    1197    581     1511    1
1512    1180    1197    1264    1512    1
1513    1184    1245    1476    1513    1
1514    1208    1305    287     1514    1
1515    1208    1185    1305    1515    1
1516    1289    1290    940     1516    1
1517    1289    1186    1290    1517    1
1518    1196    1530    981     1518    1
1519    1196    1188    1530    1519    1
1520    1638    1193    586     1520    1
1521    1189    1193    1638    1521    1
1522    1224    1250    564     1522    1
1523    1224    1192    1250    1523    1
1524    1199    1417    778     1524    1
1525    1199    1193    1417    1525    1
1526    1369    1352    418     1526    1
1527    1195    1352    1369    1527    1
1528    1198    1385    1402    1528    1
1529    1303    1247    591     1529    1
1530    1199    1247    1303    1530    1
1531    1282    1212    582     1531    1
1532    1321    1233    597     1532    1
1533    1580    1210    573     1533    1
1534    1206    1210    1580    1534    1
1535    1303    1336    586     1535    1
1536    1303    1208    1336    1536    1
1537    1319    1660    603     1537    1
1538    1655    1320    602     1538    1
1539    1368    1249    607     1539    1
1540    1237    1513    778     1540    1
1541    1237    1223    1513    1541    1
1542    1350    1375    635     1542    1
1543    1350    1225    1375    1543    1
1544    1263    1461    415     1544    1
1545    1263    1227    1461    1545    1
1546    1552    1478    467     1546    1
1547    1236    1478    1552    1547    1
1548    1314    1312    640     1548    1
1549    1374    1539    648     1549    1
1550    1257    1272    717     1550    1
1551    1257    1240    1272    1551    1
1552    1306    1301    427     1552    1
1553    1241    1301    1306    1553    1
1554    1329    1310    587     1554    1
1555    1244    1310    1329    1555    1
1556    1390    1282    582     1556    1
1557    1246    1282    1390    1557    1
1558    1302    1513    368     1558    1
1559    1302    1247    1513    1559    1
1560    1313    1314    640     1560    1
1561    1313    1249    1314    1561    1
1562    1554    1399    649     1562    1
1563    1260    1417    376     1563    1
1564    1566    1329    587     1564    1
1565    1258    1329    1566    1565    1
1566    1318    1486    647     1566    1
1567    1318    1261    1486    1567    1
1568    1413    1463    179     1568    1
1569    1401    1364    437     1569    1
1570    1267    1364    1401    1570    1
1571    1351    1409    579     1571    1
1572    1351    1267    1409    1572    1
1573    1346    1280    286     1573    1
1574    1270    1280    1346    1574    1
1575    1386    1353    723     1575    1
1576    1272    1353    1386    1576    1
1577    1544    1386    723     1577    1
1578    1276    1386    1544    1578    1
1579    1331    1486    460     1579    1
1580    1331    1277    1486    1580    1
1581    1391    1368    607     1581    1
1582    1277    1368    1391    1582    1
1583    1412    1540    841     1583    1
1584    1412    1291    1540    1584    1
1585    1371    1442    638     1585    1
1586    1360    1299    1395    1586    1
1587    1415    1582    889     1587    1
1588    1300    1359    1393    1588    1
1589    1397    1367    646     1589    1
1590    1337    1397    646     1590    1
1591    1337    1312    1397    1591    1
1592    1436    1373    678     1592    1
1593    1313    1373    1436    1593    1
1594    1326    1323    1608    1594    1
1595    1527    1323    1577    1595    1
1596    1337    1435    1593    1596    1
1597    1388    1552    467     1597    1
1598    1388    1345    1552    1598    1
1599    1442    1381    638     1599    1
1600    1350    1381    1442    1600    1
1601    1354    1375    1565    1601    1
1602    1380    1367    1452    1602    1
1603    1506    1436    678     1603    1
1604    1389    1436    1506    1604    1
1605    1509    1632    312     1605    1
1606    1412    1594    621     1606    1
1607    1657    1514    736     1607    1
1608    1427    1514    1657    1608    1
1609    1548    1537    683     1609    1
1610    1646    1631    715     1610    1
1611    1541    1671    775     1611    1
1612    810     1647    945     1612    1
1613    1662    811     946     1613    1
1614    1063    1470    1287    1614    1
1615    1287    1470    1484    1615    1
1616    1471    1062    1288    1616    1
1617    1471    1288    1485    1617    1
1618    1474    1449    599     1618    1
1619    1474    1059    1295    1619    1
1620    1474    1295    1449    1620    1
1621    1447    1475    598     1621    1
1622    1294    1475    1447    1622    1
1623    1342    288     1077    1623    1
1624    288     1342    1198    1624    1
1625    1342    560     1198    1625    1
1626    288     1411    1077    1626    1
1627    288     1520    1411    1627    1
1628    1424    1321    597     1628    1
1629    1424    1086    1216    1629    1
1630    1216    1321    1424    1630    1
1631    1411    495     1077    1631    1
1632    495     1411    1213    1632    1
1633    1411    617     1213    1633    1
1634    1470    1071    1275    1634    1
1635    1470    1275    1430    1635    1
1636    1072    1471    1278    1636    1
1637    1278    1471    1429    1637    1
1638    1472    1073    1279    1638    1
1639    1472    1279    1426    1639    1
1640    230     1253    5       1640    1
1641    238     2       1222    1641    1
1642    1288    411     1112    1642    1
1643    411     1288    1062    1643    1
1644    1283    614     1288    1644    1
1645    1112    1283    1288    1645    1
1646    410     1287    1111    1646    1
1647    1287    410     1063    1647    1
1648    613     1281    1287    1648    1
1649    1281    1111    1287    1649    1
1650    1475    1316    598     1650    1
1651    1315    1474    599     1651    1
1652    1065    1474    1230    1652    1
1653    1315    1230    1474    1653    1
1654    612     1279    1294    1654    1
1655    1279    1073    1294    1655    1
1656    1295    412     1072    1656    1
1657    412     1295    1059    1657    1
1658    1278    611     1295    1658    1
1659    1072    1278    1295    1659    1
1660    1637    584     1222    1660    1
1661    1637    2       1099    1661    1
1662    1222    2       1637    1662    1
1663    610     1275    1298    1663    1
1664    1275    1071    1298    1664    1
1665    1235    365     364     1665    1
1666    1168    365     1235    1666    1
1667    431     1551    956     1667    1
1668    849     1551    431     1668    1
1669    1551    849     1255    1669    1
1670    1517    968     433     1670    1
1671    604     1216    1269    1671    1
1672    1216    1086    1269    1672    1
1673    1647    810     318     1673    1
1674    811     1662    316     1674    1
1675    1670    1284    580     1675    1
1676    1169    1284    1670    1676    1
1677    988     1236    63      1677    1
1678    1236    988     740     1678    1
1679    1622    623     659     1679    1
1680    1627    1072    412     1680    1
1681    1536    1072    1627    1681    1
1682    710     1536    1627    1682    1
1683    1347    704     672     1683    1
1684    985     1517    433     1684    1
1685    1222    237     238     1685    1
1686    1232    1222    584     1686    1
1687    1585    308     509     1687    1
1688    379     1659    957     1688    1
1689    1467    1655    602     1689    1
1690    1467    1281    1655    1690    1
1691    434     1607    965     1691    1
1692    1607    434     1542    1692    1
1693    623     1607    1542    1693    1
1694    1664    379     958     1694    1
1695    379     1664    1659    1695    1
1696    1660    1468    603     1696    1
1697    1112    1468    1283    1697    1
1698    1468    1112    403     1698    1
1699    1283    1468    1660    1699    1
1700    110     1568    109     1700    1
1701    1568    110     1327    1701    1
1702    629     1568    1327    1702    1
1703    1229    587     1234    1703    1
1704    587     1310    1234    1704    1
1705    1284    574     580     1705    1
1706    159     1335    158     1706    1
1707    1594    670     1335    1707    1
1708    1480    123     124     1708    1
1709    1480    1524    123     1709    1
1710    684     1273    1483    1710    1
1711    143     1483    142     1711    1
1712    88      1271    87      1712    1
1713    1271    1310    590     1713    1
1714    1670    1271    590     1714    1
1715    1191    1271    1670    1715    1
1716    1191    85      86      1716    1
1717    85      1191    1170    1717    1
1718    1191    580     1170    1718    1
1719    379     1672    958     1719    1
1720    379     1416    1672    1720    1
1721    625     1672    627     1721    1
1722    1416    627     1672    1722    1
1723    1170    574     1146    1723    1
1724    1182    232     4       1724    1
1725    1572    1182    578     1725    1
1726    1112    1348    403     1726    1
1727    1571    788     1090    1727    1
1728    1166    1160    1518    1728    1
1729    1345    61      1010    1729    1
1730    78      1311    77      1730    1
1731    1311    1330    579     1731    1
1732    84      1172    83      1732    1
1733    562     1172    1146    1733    1
1734    1146    1172    1170    1734    1
1735    1181    1580    573     1735    1
1736    1590    173     174     1736    1
1737    173     1590    1018    1737    1
1738    1590    984     1018    1738    1
1739    1553    425     956     1739    1
1740    425     1553    888     1740    1
1741    1443    888     1553    1741    1
1742    1574    836     732     1742    1
1743    836     1574    485     1743    1
1744    17      1684    205     1744    1
1745    1682    203     18      1745    1
1746    1681    650     687     1746    1
1747    317     1362    1042    1747    1
1748    1362    317     1265    1748    1
1749    722     1362    1265    1749    1
1750    13      1320    213     1750    1
1751    1319    197     21      1751    1
1752    1304    195     22      1752    1
1753    195     1304    1164    1753    1
1754    1304    604     1164    1754    1
1755    1321    604     1304    1755    1
1756    613     1484    1297    1756    1
1757    1655    613     1297    1757    1
1758    1485    614     1296    1758    1
1759    614     1660    1296    1759    1
1760    23      1317    193     1760    1
1761    1317    23      1187    1761    1
1762    601     1317    1187    1762    1
1763    197     1233    196     1763    1
1764    197     1319    1233    1764    1
1765    597     1233    603     1765    1
1766    1319    603     1233    1766    1
1767    20      1218    199     1767    1
1768    1219    211     14      1768    1
1769    1217    209     15      1769    1
1770    19      1215    201     1770    1
1771    1315    599     1215    1771    1
1772    1214    207     16      1772    1
1773    598     1316    1214    1773    1
1774    667     1489    653     1774    1
1775    1488    669     651     1775    1
1776    1452    320     1510    1776    1
1777    1452    1510    1668    1777    1
1778    1538    766     765     1778    1
1779    766     1538    738     1779    1
1780    1343    893     1262    1780    1
1781    893     1343    405     1781    1
1782    1343    1262    1308    1782    1
1783    1548    703     882     1783    1
1784    703     1548    683     1784    1
1785    733     1515    696     1785    1
1786    413     1561    999     1786    1
1787    1207    1226    1194    1787    1
1788    1207    1242    1226    1788    1
1789    1202    369     368     1789    1
1790    373     1370    1209    1790    1
1791    1206    1209    1370    1791    1
1792    1206    569     1209    1792    1
1793    62      63      1236    1793    1
1794    1010    62      1236    1794    1
1795    1529    653     773     1795    1
1796    458     1644    953     1796    1
1797    1644    458     983     1797    1
1798    742     1644    983     1798    1
1799    502     1534    937     1799    1
1800    1534    651     937     1800    1
1801    651     1534    774     1801    1
1802    1545    465     1268    1802    1
1803    643     1545    1268    1803    1
1804    320     1491    991     1804    1
1805    320     1367    1491    1805    1
1806    1397    600     1491    1806    1
1807    1491    1367    1397    1807    1
1808    1603    386     751     1808    1
1809    386     1603    1052    1809    1
1810    385     1600    749     1810    1
1811    1600    385     1053    1811    1
1812    1592    317     637     1812    1
1813    317     1592    1171    1813    1
1814    1592    589     1171    1814    1
1815    1609    488     1050    1815    1
1816    733     1609    1050    1816    1
1817    1609    733     696     1817    1
1818    624     1419    658     1818    1
1819    595     1583    643     1819    1
1820    1677    384     747     1820    1
1821    384     1677    1048    1821    1
1822    632     1677    747     1822    1
1823    1469    424     670     1823    1
1824    1560    453     834     1824    1
1825    697     1560    834     1825    1
1826    1560    697     642     1826    1
1827    1558    64      65      1827    1
1828    64      1558    988     1828    1
1829    1083    1558    65      1829    1
1830    1620    305     505     1830    1
1831    1508    305     1620    1831    1
1832    1620    709     667     1832    1
1833    667     1508    1620    1833    1
1834    304     1621    504     1834    1
1835    304     1511    1621    1835    1
1836    1194    568     564     1836    1
1837    568     1194    567     1837    1
1838    564     1239    1194    1838    1
1839    114     115     1259    1839    1
1840    1399    1595    649     1840    1
1841    1595    1112    411     1841    1
1842    1112    1595    1348    1842    1
1843    1348    1595    1399    1843    1
1844    627     1473    625     1844    1
1845    1503    625     1473    1845    1
1846    1093    10      220     1846    1
1847    220     1144    1093    1847    1
1848    350     514     1093    1848    1
1849    1093    1144    350     1849    1
1850    1111    1591    410     1850    1
1851    601     1263    1240    1851    1
1852    1263    895     1240    1852    1
1853    895     1263    415     1853    1
1854    1382    1399    1554    1854    1
1855    670     1594    1469    1855    1
1856    1412    841     1469    1856    1
1857    1412    1469    1594    1857    1
1858    1039    1322    181     1858    1
1859    1039    1582    1322    1859    1
1860    1415    1322    1582    1860    1
1861    319     1458    559     1861    1
1862    1458    1545    675     1862    1
1863    1566    478     639     1863    1
1864    478     1566    1229    1864    1
1865    1566    587     1229    1865    1
1866    686     1502    709     1866    1
1867    1502    686     1627    1867    1
1868    1059    1502    412     1868    1
1869    1502    1627    412     1869    1
1870    1230    413     1065    1870    1
1871    605     1300    1230    1871    1
1872    414     1231    1066    1872    1
1873    1299    606     1231    1873    1
1874    688     1492    710     1874    1
1875    1492    688     1595    1875    1
1876    1062    1492    411     1876    1
1877    1492    1595    411     1877    1
1878    689     1493    1591    1878    1
1879    1493    1063    410     1879    1
1880    1591    1493    410     1880    1
1881    415     1583    895     1881    1
1882    1374    741     1372    1882    1
1883    768     1556    454     1883    1
1884    768     1519    1556    1884    1
1885    1481    1055    472     1885    1
1886    575     1176    1162    1886    1
1887    559     1462    319     1887    1
1888    1055    1497    472     1888    1
1889    337     1029    1133    1889    1
1890    911     337     1133    1890    1
1891    911     1133    708     1891    1
1892    1420    674     314     1892    1
1893    674     1420    652     1893    1
1894    977     1420    314     1894    1
1895    497     1143    1018    1895    1
1896    1143    527     1018    1896    1
1897    1314    426     1347    1897    1
1898    600     1347    672     1898    1
1899    600     1312    1347    1899    1
1900    1347    1312    1314    1900    1
1901    1175    286     1220    1901    1
1902    1175    1220    1641    1902    1
1903    1673    833     405     1903    1
1904    1597    833     1673    1904    1
1905    633     1597    1673    1905    1
1906    383     1675    752     1906    1
1907    1675    383     1032    1907    1
1908    1675    631     752     1908    1
1909    1444    667     709     1909    1
1910    1489    667     1444    1910    1
1911    1444    1065    413     1911    1
1912    413     1489    1444    1912    1
1913    1392    581     1197    1913    1
1914    1392    758     378     1914    1
1915    1392    1522    758     1915    1
1916    1392    1197    1522    1916    1
1917    669     1488    1445    1917    1
1918    1066    1445    414     1918    1
1919    1488    414     1445    1919    1
1920    916     1645    442     1920    1
1921    154     979     1190    1921    1
1922    1649    987     434     1922    1
1923    1581    419     968     1923    1
1924    1461    583     1013    1924    1
1925    1535    1071    1063    1925    1
1926    1071    1470    1063    1926    1
1927    1493    1535    1063    1927    1
1928    1072    1536    1062    1928    1
1929    1471    1072    1062    1929    1
1930    1536    1492    1062    1930    1
1931    1633    899     487     1931    1
1932    866     1633    782     1932    1
1933    1633    866     787     1933    1
1934    787     899     1633    1934    1
1935    1550    809     869     1935    1
1936    1613    809     1550    1936    1
1937    1550    823     465     1937    1
1938    465     1613    1550    1938    1
1939    1494    405     833     1939    1
1940    1494    893     405     1940    1
1941    1358    479     673     1941    1
1942    1529    303     503     1942    1
1943    1529    1669    303     1943    1
1944    1529    773     665     1944    1
1945    1529    665     1669    1945    1
1946    302     1534    502     1946    1
1947    1534    302     664     1947    1
1948    774     1534    664     1948    1
1949    1432    284     310     1949    1
1950    1282    284     1432    1950    1
1951    546     1212    1432    1951    1
1952    1432    1212    1282    1952    1
1953    1250    1239    564     1953    1
1954    1326    626     831     1954    1
1955    626     1326    744     1955    1
1956    1441    744     1326    1956    1
1957    754     1653    847     1957    1
1958    1653    754     628     1958    1
1959    628     1402    1653    1959    1
1960    1082    452     1578    1960    1
1961    550     1578    692     1961    1
1962    550     1091    1578    1962    1
1963    1082    1578    1091    1963    1
1964    589     1387    1228    1964    1
1965    1387    795     1228    1965    1
1966    437     1407    862     1966    1
1967    437     1364    1407    1967    1
1968    593     1407    588     1968    1
1969    1364    588     1407    1969    1
1970    1065    1444    1059    1970    1
1971    1474    1065    1059    1971    1
1972    1444    1502    1059    1972    1
1973    1200    1232    584     1973    1
1974    1200    1151    1232    1974    1
1975    654     1291    621     1975    1
1976    574     1173    563     1976    1
1977    1516    395     676     1977    1
1978    422     1516    676     1978    1
1979    1516    422     634     1979    1
1980    568     1224    564     1980    1
1981    426     1526    1347    1981    1
1982    191     24      1276    1982    1
1983    1067    191     1276    1983    1
1984    441     1635    916     1984    1
1985    1460    1635    441     1985    1
1986    1460    693     1635    1986    1
1987    693     1349    1635    1987    1
1988    1560    642     1354    1988    1
1989    729     1560    1354    1989    1
1990    1560    729     453     1990    1
1991    643     1610    675     1991    1
1992    643     1583    1610    1992    1
1993    1583    415     1610    1993    1
1994    91      1573    1136    1994    1
1995    777     1221    1153    1995    1
1996    1221    777     363     1996    1
1997    1153    1221    1385    1997    1
1998    973     1344    930     1998    1
1999    460     1434    1007    1999    1
2000    1434    460     1261    2000    1
2001    1261    1327    1434    2001    1
2002    1500    608     781     2002    1
2003    608     1500    592     2003    1
2004    1597    633     776     2004    1
2005    380     1532    851     2005    1
2006    1644    450     953     2006    1
2007    1646    450     1644    2007    1
2008    742     1631    1644    2008    1
2009    1644    1631    1646    2009    1
2010    1333    372     373     2010    1
2011    1333    1245    372     2011    1
2012    1333    374     1152    2012    1
2013    1333    1152    1245    2013    1
2014    296     1427    821     2014    1
2015    618     1427    767     2015    1
2016    1532    296     851     2016    1
2017    1371    296     1532    2017    1
2018    1371    1532    1442    2018    1
2019    1527    450     750     2019    1
2020    450     1527    953     2020    1
2021    1608    721     1332    2021    1
2022    721     1608    750     2022    1
2023    289     1398    790     2023    1
2024    1398    616     790     2024    1
2025    616     1398    707     2025    1
2026    417     1665    1252    2026    1
2027    1665    743     1252    2027    1
2028    743     1665    622     2028    1
2029    1543    678     1373    2029    1
2030    678     1543    700     2030    1
2031    1543    1373    1593    2031    1
2032    1599    914     1588    2032    1
2033    1270    1406    285     2033    1
2034    576     1406    1161    2034    1
2035    1406    576     585     2035    1
2036    1161    1406    1270    2036    1
2037    636     1584    1435    2037    1
2038    439     1415    889     2038    1
2039    1549    1415    439     2039    1
2040    1317    192     193     2040    1
2041    717     192     1257    2041    1
2042    1317    1257    192     2042    1
2043    167     1557    166     2043    1
2044    1101    482     1557    2044    1
2045    1557    167     1601    2045    1
2046    1557    1601    1101    2046    1
2047    940     1213    1167    2047    1
2048    1213    940     495     2048    1
2049    1167    1213    1638    2049    1
2050    1325    435     895     2050    1
2051    1325    595     615     2051    1
2052    1583    595     1325    2052    1
2053    895     1583    1325    2053    1
2054    1410    716     1190    2054    1
2055    1079    1624    879     2055    1
2056    335     1482    785     2056    1
2057    744     1441    1668    2057    1
2058    635     1606    1381    2058    1
2059    1606    635     642     2059    1
2060    42      36      1361    2060    1
2061    42      1361    1479    2061    1
2062    1341    551     456     2062    1
2063    1341    456     1547    2063    1
2064    1341    461     846     2064    1
2065    1341    1547    461     2065    1
2066    1618    616     707     2066    1
2067    616     1618    792     2067    1
2068    439     1618    822     2068    1
2069    1618    439     792     2069    1
2070    1512    381     771     2070    1
2071    1512    671     619     2071    1
2072    1512    401     671     2072    1
2073    401     1512    771     2073    1
2074    465     1498    1613    2074    1
2075    1613    618     809     2075    1
2076    618     1613    695     2076    1
2077    1498    695     1613    2077    1
2078    1523    1606    443     2078    1
2079    1523    638     1381    2079    1
2080    1523    1381    1606    2080    1
2081    572     1280    285     2081    1
2082    572     1242    1280    2082    1
2083    1433    944     135     2083    1
2084    1649    944     1433    2084    1
2085    1625    1651    644     2085    1
2086    1252    608     1196    2086    1
2087    981     1252    1196    2087    1
2088    1252    981     417     2088    1
2089    1085    1586    335     2089    1
2090    403     1348    1328    2090    1
2091    1328    1424    403     2091    1
2092    1086    1424    1328    2092    1
2093    954     1457    964     2093    1
2094    977     1457    510     2094    1
2095    1678    879     656     2095    1
2096    1678    1079    879     2096    1
2097    1637    1099    1678    2097    1
2098    641     1504    1179    2098    1
2099    1027    1504    1378    2099    1
2100    1378    1504    430     2100    1
2101    1144    220     221     2101    1
2102    359     1144    221     2102    1
2103    355     1144    359     2103    1
2104    827     1482    763     2104    1
2105    1414    615     595     2105    1
2106    615     1414    694     2106    1
2107    289     1414    823     2107    1
2108    1414    289     694     2108    1
2109    1623    671     428     2109    1
2110    671     1623    619     2110    1
2111    1076    887     787     2111    1
2112    1076    993     887     2112    1
2113    1114    993     1076    2113    1
2114    1109    1078    525     2114    1
2115    1067    462     1109    2115    1
2116    462     1000    1109    2116    1
2117    1000    1078    1109    2117    1
2118    1538    768     738     2118    1
2119    1538    1519    768     2119    1
2120    1538    1358    1519    2120    1
2121    1615    609     1211    2121    1
2122    728     1615    1211    2122    1
2123    1615    728     1466    2123    1
2124    1615    1466    330     2124    1
2125    942     388     907     2125    1
